219740149,00170,21974014900170,O,1984-09-24,11,2019,,2021-10-27T08:11:33,false,3,,,,,PETIT SERRE,97421,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE A.DAUDET,,,,85.20Z,NAFRev2,N
219740149,00188,21974014900188,O,1984-09-24,11,2019,,2021-10-27T08:11:33,false,3,,,,,LES CANOTS,97421,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE J.FERRY,,,,85.20Z,NAFRev2,N
219740149,00196,21974014900196,O,1984-09-26,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,SAINT PHILIPPE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT ROLAND GARROS,,,,85.10Z,NAFRev2,N
219740149,00204,21974014900204,O,1984-09-26,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,DES OLIVIERS,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT ROBERT DEBRE,,,,85.10Z,NAFRev2,N
219740149,00212,21974014900212,O,1984-09-26,12,2019,,2021-10-27T08:11:33,false,3,,1,,RUE,DU LUXEMBOURG,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PABLO PICASSO,,,,85.20Z,NAFRev2,N
219740149,00220,21974014900220,O,1984-09-26,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,HUBERT DELISLE,97421,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE P ELUARD,,,,85.20Z,NAFRev2,N
219740149,00238,21974014900238,O,1984-09-26,12,2019,,2021-10-27T08:11:33,false,3,,,,CITE,PLATEAU MAISON ROUGE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE D.BOUCHER,,,,85.10Z,NAFRev2,N
219740149,00287,21974014900287,O,1984-09-01,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,AUGUSTE LARRE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PUB PLATEAU GOYAVES,,,,85.20Z,NAFRev2,N
219740149,00295,21974014900295,O,1985-09-01,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,AUGUSTE LARRE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB PLATEAU GOYAVES,,,,85.10Z,NAFRev2,N
219740149,00303,21974014900303,O,1985-09-01,02,2019,,2021-10-27T08:11:33,false,3,,3,,RUE,MARIUS ET ARY LEBLOND,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PUB HOPITAL D'ENFANTS,,,,85.20Z,NAFRev2,N
219740149,00311,21974014900311,O,1987-09-15,11,2019,,2021-10-27T08:11:33,false,3,,,,AV,PASTEUR,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB RAVINE PIMENT,,,,85.10Z,NAFRev2,N
219740149,00329,21974014900329,O,1971-04-30,12,2019,,2021-10-27T08:11:33,false,3,,5,,RUE,DU DR PIERRE AUBRY,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM JEAN MACE,,,,85.20Z,NAFRev2,N
219740149,00337,21974014900337,O,1993-01-01,NN,,,2020-05-27T10:09:47,false,4,,65,,AV,PRINCIPALE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2020-05-26,F,SERVICE DES EAUX DE ST LOUIS,,,,37.00Z,NAFRev2,N
219740149,00345,21974014900345,O,1993-01-01,NN,,,2020-05-27T10:03:48,false,4,,65,,AV,PRINCIPALE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2020-05-25,F,SERVICE ASSAINISSEMENT DE ST LOUIS,,,,37.00Z,NAFRev2,N
219740149,00352,21974014900352,O,1997-09-01,12,2019,,2021-10-27T08:11:33,false,3,,,,CHE,FLEURY,97421,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB ADRIENNE LENORMAND,,,,85.20Z,NAFRev2,N
219740149,00360,21974014900360,O,1998-01-01,NN,,,2019-11-14T14:01:06,false,3,,65,,AV,PRINCIPALE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE DIRECTE DES SERVICES FUNERAIRES,,,,96.03Z,NAFRev2,N
219740149,00378,21974014900378,O,2000-09-15,12,2019,,2021-10-27T08:11:33,false,3,N°23-25,23,,RUE,DES PETITS NATTES,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE RENE PERIANAYAGOM,,,,85.20Z,NAFRev2,N
219740149,00386,21974014900386,O,2001-08-20,12,2019,,2021-10-27T08:11:33,false,3,,23,,RUE,DES PETITS NATTES,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE NOE FOUGEROUX,,,,85.10Z,NAFRev2,N
219740149,00394,21974014900394,O,1998-09-01,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,PRETORIA,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE EDMOND ALBIUS,,,,85.10Z,NAFRev2,N
219740149,00402,21974014900402,O,1998-09-01,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,PRETORIA,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE SARDA GARRIGA,,,,85.20Z,NAFRev2,N
219740149,00410,21974014900410,O,2006-12-11,12,2019,,2021-10-27T08:11:33,false,2,,87,,CHE,CANNES PURISIES,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PAUL SALOMON 1,,,,85.10Z,NAFRev2,N
219740149,00428,21974014900428,O,2006-12-11,12,2019,,2021-10-27T08:11:33,false,2,,87,,CHE,CANNES PURISIES,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PAUL SALOMON 2,,,,85.20Z,NAFRev2,N
219740149,00444,21974014900444,O,2009-03-10,12,2019,,2021-10-27T08:11:33,false,1,,22,,RUE,DE LA PLACE DES FETES,97421,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2009-03-10,A,ECOLE MATERNELLE SAINT EXUPERY,,,,85.10Z,NAFRev2,N
219740149,00451,21974014900451,O,2010-06-22,12,2019,,2021-10-27T08:11:33,false,1,,107,,AV,DU DR RAYMOND VERGES,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,2010-06-22,A,ECOLE ELEMENTAIRE HENRI LAPIERRE,,,,85.20Z,NAFRev2,N
219740149,00477,21974014900477,O,1989-01-01,,,,2021-05-05T10:32:26,false,1,,96,,RUE,DE LA PALISSADE,97450,SAINT-LOUIS,,,97414,,,,,,,,,,,,,,,,,,,1989-01-01,A,CUISINE CENTRALE,,,,56.29B,NAFRev2,N
219740156,00019,21974015600019,O,1983-09-14,51,2019,,2021-10-27T08:11:33,true,4,,,,PL,DU GENERAL DE GAULLE,97460,SAINT-PAUL,,BP 44,97415,97861,ST PAUL CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
219740156,00027,21974015600027,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,,,RUE,ST PAUL,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
219740156,00043,21974015600043,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,LE GUILLAUME,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219740156,00068,21974015600068,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,24,,RUE,CAZANOVE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE ALIETTE HORTENSE,,,,85.20Z,NAFRev2,N
219740156,00076,21974015600076,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,7,,RUE,DU PORT,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT ROCHES NOIRES,,,,85.10Z,NAFRev2,N
219740156,00084,21974015600084,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,LE GUILLAUME,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE LES FOURMIS,,,,85.10Z,NAFRev2,N
219740156,00100,21974015600100,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,5,LA SALINE,6,,RUE,CAZANOVE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2009-11-27,A,ECOLE MATERNELLE DE LA SALINE,,,,85.10Z,NAFRev2,N
219740156,00118,21974015600118,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,,,,BOIS DE NEFLES,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT BOIS DE NEFLES,,,,85.10Z,NAFRev2,N
219740156,00126,21974015600126,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,,,RUE,ST PAUL,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM GPE B,,,,85.20Z,NAFRev2,N
219740156,00134,21974015600134,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,SALINE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM GPE A,,,,85.20Z,NAFRev2,N
219740156,00142,21974015600142,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,DES ECOLES,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE CENTRE,,,,85.10Z,NAFRev2,N
219740156,00159,21974015600159,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,11,,RUE,POTHIER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE CENTRE,,,,85.10Z,NAFRev2,N
219740156,00167,21974015600167,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,9,,RUE,SARDA GARRIGA,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM SARDA GARRIGA,,,,85.20Z,NAFRev2,N
219740156,00175,21974015600175,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,4,,,,,ST GILLES LES BAINS,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2010-12-16,F,ECOLE PRIMAIRE LA SOURIS BLANCHE,,,,85.20Z,NAFRev2,N
219740156,00183,21974015600183,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,,,CHE,ACADINE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE BARRAGE,,,,85.20Z,NAFRev2,N
219740156,00209,21974015600209,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,,,,LE GUILLAUME,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PETITE FRANCE,,,,85.20Z,NAFRev2,N
219740156,00217,21974015600217,O,1983-12-21,21,2019,,2021-10-27T08:11:33,false,3,,,,,BELLEMENE,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219740156,00225,21974015600225,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,BERNICA,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219740156,00233,21974015600233,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,BERNICA,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM FLEURIMONT II,,,,85.20Z,NAFRev2,N
219740156,00241,21974015600241,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,PLATEAU CAILLOUX,,,RUE,CLAUDE DE SIGOYER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PLATEAU CAILLOUX,,,,85.20Z,NAFRev2,N
219740156,00258,21974015600258,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,,,,BRAS CANOT,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM BRAS CANOT,,,,85.20Z,NAFRev2,N
219740156,00266,21974015600266,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,48,T,RUE,DES FLAMBOYANTS,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE COMBAVAS,,,,85.10Z,NAFRev2,N
219740156,00274,21974015600274,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,,,,SALINE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT RAVINE DANIEL,,,,85.10Z,NAFRev2,N
219740156,00282,21974015600282,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,67,,RTE,HUBERT DELISLE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2009-11-02,A,ECOLE PRIMAIRE RAVINE DANIEL,,,,85.20Z,NAFRev2,N
219740156,00290,21974015600290,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,,,RUE,DE L EGLISE B DE NEFLES,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2014-12-17,A,ECOLE ELEMENTAIRE PUBLIQUE YVES PAULA,,,,85.20Z,NAFRev2,N
219740156,00308,21974015600308,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,L EPERON,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219740156,00316,21974015600316,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,169,,BD,DU FRONT DE MER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2009-11-02,A,ECOLE PRIMAIRE LOUISE SIARANE,,,,85.20Z,NAFRev2,N
219740156,00324,21974015600324,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,ETANG,,,RUE,DU VINGT DECEMBRE 1848,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT ETANG ST PAUL,,,,85.10Z,NAFRev2,N
219740156,00332,21974015600332,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,,,RUE,DE L ETANG,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL MATE GARDERIE MUNICIPALE,,,,85.20Z,NAFRev2,N
219740156,00340,21974015600340,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,,,,AV,DE LA MER FILAOS,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
219740156,00365,21974015600365,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,CHEMIN SUMMER,,,,GRAND FOND,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE GRAND FOND,,,,85.20Z,NAFRev2,N
219740156,00373,21974015600373,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,175,,CHE,DU TOUR DES ROCHES,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2011-02-02,A,ECOLE ELEMENTAIRE JEAN LUC DALY-ERAYA,,,,85.20Z,NAFRev2,N
219740156,00381,21974015600381,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,LE HANGAR,211,,CHE,DES COMBAVAS,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2009-11-02,A,EC PRIM LOUIS HENRI HUBERT DELISLE,,,,85.20Z,NAFRev2,N
219740156,00399,21974015600399,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,L HERMITAGE LES HAUTS,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM HERMITAGE LES HAUTS,,,,85.20Z,NAFRev2,N
219740156,00407,21974015600407,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,FLEURIMONT,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM FLEURIMONT GPE 1,,,,85.20Z,NAFRev2,N
219740156,00415,21974015600415,O,1983-12-21,03,2019,,2021-10-27T08:11:33,false,4,MAFATE,,,,ILET DES ORANGERS,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2013-07-04,A,ECOLE PRIMAIRE ARTHUR ATTACHE,,,,85.20Z,NAFRev2,N
219740156,00423,21974015600423,O,1983-12-21,02,2019,,2021-10-27T08:11:33,false,3,,,,,MARLA,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE MARLA,,,,85.20Z,NAFRev2,N
219740156,00431,21974015600431,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,,,LOT,DU FRONT DE MER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM SAVANNA ETANG,,,,85.20Z,NAFRev2,N
219740156,00449,21974015600449,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,CHE,NEUF,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM LES CHOCAS,,,,85.20Z,NAFRev2,N
219740156,00456,21974015600456,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,,LE RUISSEAU,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE LE RUISSEAU,,,,85.20Z,NAFRev2,N
219740156,00464,21974015600464,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,24,,RTE,DU TROU D EAU,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM DE SALINE LES BAINS,,,,85.20Z,NAFRev2,N
219740156,00472,21974015600472,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,3,PALMISTE,,,RTE,HUBERT DELISLE,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PALMISTE,,,,85.20Z,NAFRev2,N
219740156,00480,21974015600480,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,7,,RUE,POTHIER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2020-01-16,A,ECOLE ELEMENTAIRE PUBLIQUE EUGENE DAYOT,,,,85.20Z,NAFRev2,N
219740156,00498,21974015600498,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,50,,RUE,DES FLAMBOYANTS,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE COMBAVAS,,,,85.20Z,NAFRev2,N
219740156,00506,21974015600506,O,1983-12-21,03,2019,,2021-10-27T08:11:33,false,3,,,,RUE,DE LA PHARMACIE,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM ROCHE PLATE,,,,85.20Z,NAFRev2,N
219740156,00514,21974015600514,O,1983-12-21,NN,,,2019-11-14T14:01:06,false,3,,7,,RUE,DU PORT,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM DU CENTRE,,,,85.20Z,NAFRev2,N
219740156,00522,21974015600522,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,BAC ROUGE,19,,CHE,DU MAIDO,97423,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE BAC ROUGE,,,,85.20Z,NAFRev2,N
219740156,00530,21974015600530,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,,,CHE,TAN ROUGE,97435,SAINT-PAUL,,BP 12,97415,,,,,,,,,,,,,,,,,,,2011-11-10,A,ECOLE ELEMENTAIRE TAN ROUGE CENTRE,,,,85.20Z,NAFRev2,N
219740156,00548,21974015600548,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,4,,4,,CHE,DE L ECOLE BOIS ROUGE,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2010-12-16,A,ECOLE PRIMAIRE LOUISE PAYET,,,,85.20Z,NAFRev2,N
219740156,00555,21974015600555,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,139,,RTE,HUBERT DELISLE,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBL. PAUL JULIUS BENARD,,,,85.20Z,NAFRev2,N
219740156,00563,21974015600563,O,1983-12-21,12,2019,,2021-10-27T08:11:33,false,3,,,,RUE,COURBE,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE SAVANNAH,,,,85.20Z,NAFRev2,N
219740156,00571,21974015600571,O,1983-12-21,11,2019,,2021-10-27T08:11:33,false,4,,13,,RUE,DU PETIT BOIS,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2019-08-15,A,ECOLE PRIMAIRE PUBLIQUE VILLELE,,,,85.20Z,NAFRev2,N
219740156,00613,21974015600613,O,1984-09-11,NN,,,2019-11-14T14:01:06,false,4,RTE DE LISLE,,,,TAN ROUGE,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,1999-05-26,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
219740156,00621,21974015600621,O,1984-09-11,12,2019,,2021-10-27T08:11:34,false,3,,,,CHE,CAROSSE,97434,SAINT-PAUL,,BP 91,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM CHEMIN CAROSSE,,,,85.20Z,NAFRev2,N
219740156,00639,21974015600639,O,1984-09-11,11,2019,,2021-10-27T08:11:34,false,3,,,,,SALINE BARRAGE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE BARRAGE,,,,85.10Z,NAFRev2,N
219740156,00712,21974015600712,O,1988-03-01,03,2019,,2021-10-27T08:11:34,false,4,CD 4,15,,CHE,CORBEIL,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE CORBEIL,,,,85.10Z,NAFRev2,N
219740156,00720,21974015600720,O,1989-09-01,12,2019,,2021-10-27T08:11:34,false,4,PLATEAU CAILLOU,9,,RUE,CLAUDE DE SIGOYER,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PAILLE EN QUEUE,,,,85.10Z,NAFRev2,N
219740156,00738,21974015600738,O,1985-09-01,12,2019,,2021-10-27T08:11:34,false,4,BOIS DE NEFLES,163,,CHE,SANS SOUCI,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2011-02-02,A,ECOLE PRIMAIRE JASMIN ROBERT,,,,85.20Z,NAFRev2,N
219740156,00746,21974015600746,O,1985-09-01,11,2019,,2021-10-27T08:11:34,false,4,VILLELE,15,,RUE,DU PETIT BOIS,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2019-08-15,A,ECOLE MATERNELLE PUBLIQUE VILLELE,,,,85.10Z,NAFRev2,N
219740156,00753,21974015600753,O,1985-09-01,11,2019,,2021-10-27T08:11:34,false,3,,,,,LA GRANDE FONTAINE,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB GRANDE FONTAINE,,,,85.10Z,NAFRev2,N
219740156,00761,21974015600761,O,1985-09-01,03,2019,,2021-10-27T08:11:34,false,3,,,,RTE,HUBERT DELISLE,97422,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB RTE HUBERT DELISLE 2,,,,85.10Z,NAFRev2,N
219740156,00779,21974015600779,O,1985-09-01,02,2019,,2021-10-27T08:11:34,false,3,,,,,RAV DES TROIS BASSINS,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB RAVINE 3 BASSINS,,,,85.10Z,NAFRev2,N
219740156,00787,21974015600787,O,1985-09-01,NN,,,2019-11-14T14:01:06,false,3,,,,RTE,NATIONALE 1,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PUB CHS ST PAUL,,,,85.20Z,NAFRev2,N
219740156,00795,21974015600795,O,1987-09-15,12,2019,,2021-10-27T08:11:34,false,3,,,,,FLEURIMONT,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB BALANCE,,,,85.10Z,NAFRev2,N
219740156,00803,21974015600803,O,1988-09-01,12,2019,,2021-10-27T08:11:34,false,3,,,,RUE,DES CARAMBOLES,97411,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB LES CARAMBOLES,,,,85.10Z,NAFRev2,N
219740156,00811,21974015600811,O,1990-09-01,11,2019,,2021-10-27T08:11:34,false,4,L'HERMITAGE LES BAINS,34,,RLE,DES AJONCS,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE BOUGAINVILLIERS,,,,85.10Z,NAFRev2,N
219740156,00829,21974015600829,O,1991-09-01,03,2019,,2021-10-27T08:11:34,false,3,,,,CHE,DU TOUR DES ROCHES,97460,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB FOND JARDIN,,,,85.10Z,NAFRev2,N
219740156,00837,21974015600837,O,1991-09-01,12,2019,,2021-10-27T08:11:34,false,3,,,,CHE,CAROSSE,97434,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MAT PUB CARROSSE,,,,85.10Z,NAFRev2,N
219740156,00845,21974015600845,O,1991-09-01,11,2019,,2021-10-27T08:11:34,false,3,,,,RUE,DES ECOLES,97435,SAINT-PAUL,,,97415,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIM PUB ST GILLES LES HAUTS,,,,85.20Z,NAFRev2,N
