211500145,00431,21150014500431,O,2021-09-01,,,,2021-07-08T08:46:46,false,1,,21,B,RUE,PABLO NERUDA,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,2021-09-01,A,MICRO-CRECHE DE BELBEX,,,,88.91A,NAFRev2,N
211500152,00015,21150015200015,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15240,AUZERS,,,15015,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500152,00023,21150015200023,O,1983-03-16,NN,,,2012-05-05T00:24:35,false,3,,,,,,15240,AUZERS,,,15015,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211500152,00031,21150015200031,O,1983-12-21,NN,,,2015-05-14T03:30:05,false,3,,,,,,15240,AUZERS,,,15015,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500152,00049,21150015200049,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15240,AUZERS,,,15015,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500160,00018,21150016000018,O,1983-03-01,03,2019,,2021-10-27T08:06:56,true,4,,,,,LE BOURG,15250,AYRENS,,,15016,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500160,00026,21150016000026,O,1983-12-21,02,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15250,AYRENS,,,15016,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500160,00034,21150016000034,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15250,AYRENS,,,15016,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE D'EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500160,00042,21150016000042,O,2003-05-01,NN,,,2008-01-04T18:26:36,false,3,,,,,LE BOURG,15250,AYRENS,,,15016,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
211500178,00010,21150017800010,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,3,HOTEL DE VILLE,,,LD,COMMUN GRAND,15800,BADAILHAC,,,15017,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500178,00028,21150017800028,O,1983-12-21,NN,,,,false,4,,,,,,15800,BADAILHAC,,,15017,,,,,,,,,,,,,,,,,,,1997-12-31,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211500178,00036,21150017800036,O,1995-12-25,NN,,,2021-09-27T10:26:57,false,3,MAIRIE,,,,,15800,BADAILHAC,,,15017,,,,,,,,,,,,,,,,,,,2017-12-31,F,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500186,00013,21150018600013,O,1983-03-01,01,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15700,BARRIAC-LES-BOSQUETS,,,15018,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500186,00039,21150018600039,O,1995-12-25,NN,,,2019-11-14T14:00:20,false,2,MAIRIE,,,,,15700,BARRIAC-LES-BOSQUETS,,,15018,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500186,00047,21150018600047,O,1995-12-25,NN,,,2019-11-14T14:00:20,false,3,MAIRIE,,,,,15700,BARRIAC-LES-BOSQUETS,,,15018,,,,,,,,,,,,,,,,,,,2017-12-31,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500194,00017,21150019400017,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,3,HOTEL DE VILLE,,,,,15240,BASSIGNAC,,,15019,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500194,00025,21150019400025,O,1983-12-21,NN,,,,false,4,,,,,,15240,BASSIGNAC,,,15019,,,,,,,,,,,,,,,,,,,2003-08-31,F,ECOLE ELEMENTAIRE PUBLIQUE,,,,80.1Z,NAFRev1,N
211500194,00033,21150019400033,O,1983-12-21,02,2019,,2021-10-27T08:06:56,false,5,,,,,VENDES,15240,BASSIGNAC,,,15019,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500194,00041,21150019400041,O,1992-01-01,NN,,,2008-01-04T18:26:36,false,3,,,,,,15240,BASSIGNAC,,,15019,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500202,00018,21150020200018,O,1983-03-01,01,2019,,2021-10-27T08:06:56,true,3,,,,,,15270,BEAULIEU,,,15020,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211500210,00011,21150021000011,O,1983-03-01,11,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,LE BOURG,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500210,00029,21150021000029,O,1983-12-21,03,2019,,2021-10-27T08:06:56,false,4,,,,,LE BOURG,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2009-01-20,A,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
211500210,00037,21150021000037,O,1995-12-25,NN,,,2013-10-05T12:21:16,false,3,MAIRIE,,,,,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2012-12-25,F,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500210,00045,21150021000045,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L'EAU,,,,36.00Z,NAFRev2,N
211500210,00052,21150021000052,O,1995-12-25,NN,,,2013-10-05T12:21:17,false,3,MAIRIE,,,,,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2012-12-25,F,SCE TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
211500210,00060,21150021000060,O,1997-11-01,NN,,,2008-01-04T18:26:36,false,3,MAIRIE,,,,,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2008-01-01,A,BUDGET  ATELIER-RELAIS,,,,68.20B,NAFRev2,N
211500210,00078,21150021000078,O,2003-12-25,NN,,,2008-01-04T18:26:36,false,2,,,,,,15600,BOISSET,,,15021,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL LE MOULEGRE,,,,55.30Z,NAFRev2,N
211500228,00013,21150022800013,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15500,BONNAC,,,15022,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500228,00021,21150022800021,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15500,BONNAC,,,15022,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500228,00039,21150022800039,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15500,BONNAC,,,15022,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L'EAU,,,,36.00Z,NAFRev2,N
211500236,00016,21150023600016,O,1983-03-01,NN,,,2016-09-20T15:28:45,true,4,,,,,,15320,VAL D'ARCOMIE,,,15108,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,84.11Z,NAFRev2,N
211500244,00010,21150024400010,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,3,,,,,CHAMP DE LA FON,15700,BRAGEAC,,,15024,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500251,00015,21150025100015,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15300,ALBEPIERRE-BREDONS,,,15025,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500251,00031,21150025100031,O,1995-12-25,NN,,,2019-11-14T14:00:20,false,2,MAIRIE,,,,,15300,ALBEPIERRE-BREDONS,,,15025,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500251,00049,21150025100049,O,1995-12-25,NN,,,2019-11-14T14:00:20,false,2,MAIRIE,,,,,15300,ALBEPIERRE-BREDONS,,,15025,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500251,00056,21150025100056,O,2003-05-01,NN,,,2019-11-14T14:00:20,false,3,,,,,LE BOURG,15300,ALBEPIERRE-BREDONS,,,15025,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DU TIR,,,,55.30Z,NAFRev2,N
211500251,00064,21150025100064,O,2004-01-01,NN,,,2019-11-14T14:00:20,false,4,MAIRIE,,,,LE BOURG,15300,ALBEPIERRE-BREDONS,,,15025,,,,,,,,,,,,,,,,,,,2012-12-25,F,SERVICE FUNERAIRE,,,,96.03Z,NAFRev2,N
211500269,00017,21150026900017,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15230,BREZONS,,,15026,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500269,00025,21150026900025,O,1983-12-21,NN,,,2012-05-05T00:24:35,false,3,,,,,LE BOURG,15230,BREZONS,,,15026,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500269,00041,21150026900041,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15230,BREZONS,,,15026,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500277,00010,21150027700010,O,1983-03-01,00,2019,,2021-10-27T08:06:56,true,5,HOTEL DE VILLE,,,,,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211500277,00028,21150027700028,O,1983-12-21,01,2018,,2020-08-25T10:15:56,false,5,,,,,LE BOURG,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
211500277,00036,21150027700036,O,1997-01-01,NN,,,2019-01-31T20:04:34,false,4,MAIRIE,,,,,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,BUDGET LOTISSEMENTS COMMUNAUX,,,,42.99Z,NAFRev2,N
211500277,00044,21150027700044,O,1995-12-25,NN,,,2019-01-31T20:04:34,false,3,MAIRIE,,,,,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,SCE D'EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500277,00051,21150027700051,O,1999-01-01,NN,,,2019-01-31T20:04:34,false,4,MAIRIE,,,,,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,BUDGET ATELIERS-RELAIS,,,,68.20B,NAFRev2,N
211500277,00069,21150027700069,O,2003-05-01,NN,,,2019-01-31T20:04:34,false,4,,,,LD,LE PUECH,15340,PUYCAPEL,,,15027,,,,,,,,,,,,,,,,,,,2019-01-01,F,CAMPING MUNICIPAL LES ERABLES,,,,55.30Z,NAFRev2,N
211500285,00013,21150028500013,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15130,CARLAT,,,15028,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500285,00021,21150028500021,O,1983-03-16,NN,,,2012-05-05T00:24:35,false,3,,,,,,15130,CARLAT,,,15028,,,,,,,,,,,,,,,,,,,2008-01-01,A,CANTINE SCOLAIRE,,,,56.29B,NAFRev2,N
211500285,00039,21150028500039,O,1983-12-21,02,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15130,CARLAT,,,15028,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500285,00047,21150028500047,O,1995-12-25,NN,,,2017-08-21T10:05:54,false,3,MAIRIE,,,,,15130,CARLAT,,,15028,,,,,,,,,,,,,,,,,,,2012-01-01,F,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500293,00017,21150029300017,O,1983-03-01,03,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500293,00025,21150029300025,O,1983-12-21,01,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500293,00041,21150029300041,O,1995-12-25,NN,,,,false,3,MAIRIE,,,,,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2001-12-31,F,TRANSPORTS SCOLAIRES,,,,60.2B,NAF1993,N
211500293,00058,21150029300058,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE D'EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500293,00066,21150029300066,O,2002-03-25,NN,,,2008-01-04T18:26:36,false,3,HOTEL DE VILLE,,,,,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT DE CAVANIOL BEL AIR,,,,42.99Z,NAFRev2,N
211500293,00074,21150029300074,O,2003-05-01,NN,,,2008-01-04T18:26:36,false,3,,,,,PRES DES ETANGS,15340,CASSANIOUZE,,,15029,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL,,,,55.30Z,NAFRev2,N
211500301,00018,21150030100018,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15290,CAYROLS,,,15030,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500301,00026,21150030100026,O,1983-12-21,01,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15290,CAYROLS,,,15030,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500301,00034,21150030100034,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15290,CAYROLS,,,15030,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500301,00042,21150030100042,O,2001-01-01,NN,,,2013-10-05T12:21:18,false,4,,,,,HOTEL DE VILLE,15290,CAYROLS,,,15030,,,,,,,,,,,,,,,,,,,2012-12-25,F,LOTISSEMENTS,,,,42.99Z,NAFRev2,N
211500319,00010,21150031900010,O,1983-03-01,NN,,,2018-09-29T12:04:33,true,4,HOTEL DE VILLE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,MAIRIE,,,,84.11Z,NAFRev2,N
211500319,00028,21150031900028,O,1983-12-21,,,,2016-12-05T20:28:25,false,4,,,,,RIBBES,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2004-08-31,F,ECOLE ELEMENTAIRE PUBLIQUE RIBBES,,,,80.1Z,NAFRev1,N
211500327,00013,21150032700013,O,1983-03-01,01,2019,,2021-10-27T08:06:56,true,3,HOTEL DE VILLE,,,,,15500,CELOUX,,,15032,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211500327,00021,21150032700021,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15500,CELOUX,,,15032,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500327,00039,21150032700039,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15500,CELOUX,,,15032,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500335,00016,21150033500016,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,,,,,LE BOURG,15230,CEZENS,,,15033,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500335,00024,21150033500024,O,1983-12-21,NN,,,2012-05-05T00:24:35,false,3,,,,,LE BOURG,15230,CEZENS,,,15033,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500335,00032,21150033500032,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,LE BOURG,15230,CEZENS,,,15033,,,,,,,,,,,,,,,,,,,2008-01-01,A,EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500335,00040,21150033500040,O,2007-03-01,,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,LE BOURG,15230,CEZENS,,,15033,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION COMMERCE MULTIPLE RURAL,,,,68.20B,NAFRev2,N
211500343,00010,21150034300010,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15320,CHALIERS,,,15034,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500343,00036,21150034300036,O,1983-12-21,01,2019,,2021-10-27T08:06:56,false,3,,,,,PRAT LONG,15320,CHALIERS,,,15034,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENT PUBLIQUE PRAT LONG CHALIER,,,,85.20Z,NAFRev2,N
211500343,00051,21150034300051,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15320,CHALIERS,,,15034,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500350,00015,21150035000015,O,1983-03-01,NN,,,2018-09-29T12:04:33,true,5,HOTEL DE VILLE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,MAIRIE,,,,84.11Z,NAFRev2,O
211500350,00023,21150035000023,O,1983-12-21,NN,,,2018-09-29T12:04:33,false,4,,,,,LE BOURG,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500350,00031,21150035000031,O,1983-12-21,NN,,,2017-02-12T14:19:53,false,4,,,,,MOURET,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211500350,00049,21150035000049,O,1995-12-25,NN,,,2017-02-12T14:19:53,false,3,MAIRIE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500350,00056,21150035000056,O,1995-12-25,NN,,,2017-02-12T14:19:53,false,3,MAIRIE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500350,00064,21150035000064,O,1995-12-25,NN,,,2017-02-12T14:19:53,false,3,MAIRIE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,TRANSPORT SCOLAIRE,,,,49.39A,NAFRev2,N
211500350,00072,21150035000072,O,1997-10-01,NN,,,2017-02-12T14:19:53,false,4,MAIRIE,,,,,15170,NEUSSARGUES EN PINATELLE,,,15141,,,,,,,,,,,,,,,,,,,2016-12-01,F,BUDGET ATELIER-RELAIS,,,,68.20B,NAFRev2,N
211500368,00017,21150036800017,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500368,00025,21150036800025,O,1983-12-21,01,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500368,00058,21150036800058,O,1993-12-18,NN,,,2012-05-05T00:24:35,false,3,MAIRIE,,,,,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2008-01-01,A,REGIE DES TRANSPORTS SCOLAIRES,,,,49.39A,NAFRev2,N
211500368,00066,21150036800066,O,1995-12-25,NN,,,2013-10-05T12:21:18,false,4,MAIRIE,,,,,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2012-12-25,F,RAMASSAGE DES ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
211500368,00074,21150036800074,O,1995-12-25,NN,,,2017-08-17T09:01:13,false,3,MAIRIE,,,,,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2012-01-01,F,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500368,00082,21150036800082,O,1995-12-25,NN,,,2017-08-17T09:13:05,false,3,MAIRIE,,,,,15200,CHALVIGNAC,,,15036,,,,,,,,,,,,,,,,,,,2012-01-01,F,SCE DE L'EAU,,,,36.00Z,NAFRev2,N
211500376,00010,21150037600010,O,1983-03-01,11,2019,,2021-10-27T08:06:56,true,4,,,,,LE BOURG,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500376,00028,21150037600028,O,1983-12-21,02,2019,,2021-10-27T08:06:56,false,3,,,,,LE BOURG,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500376,00036,21150037600036,O,1983-12-21,NN,,,2007-05-19T08:13:33,false,3,,,,,LE BOURG,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2005-08-31,F,ECOLE MATERNELLE PUBLIQUE,,,,80.1Z,NAFRev1,N
211500376,00044,21150037600044,O,1983-12-21,NN,,,2016-04-26T01:20:05,false,4,,,,,BOIS-DE-LEMPRE,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2009-12-17,A,ECOLE MATERNELLEPUBLIQUE,,,,85.10Z,NAFRev2,N
211500376,00051,21150037600051,O,1992-01-01,NN,,,2008-01-04T18:26:36,false,4,MAIRIE,,,,LE BOURG,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500376,00069,21150037600069,O,1970-01-01,NN,,,2008-01-04T18:26:36,false,3,,,,,BERINGER,15350,CHAMPAGNAC,,,15037,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE LA CHAMP,,,,55.30Z,NAFRev2,N
211500384,00014,21150038400014,O,1983-03-01,11,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15270,CHAMPS-SUR-TARENTAINE-MARCHAL,,,15038,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500384,00022,21150038400022,O,1983-12-21,02,2019,,2021-10-27T08:06:56,false,3,,2,,RUE,DES ECOLES,15270,CHAMPS-SUR-TARENTAINE-MARCHAL,,,15038,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211500384,00030,21150038400030,O,1996-06-01,NN,,,2008-01-04T18:26:36,false,3,MAIRIE,,,PL,DE L EGLISE,15270,CHAMPS-SUR-TARENTAINE-MARCHAL,,,15038,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL  LA TARENTAINE,,,,55.30Z,NAFRev2,N
211500384,00048,21150038400048,O,1997-01-01,NN,,,2008-01-04T18:26:36,false,3,MAIRIE,,,,,15270,CHAMPS-SUR-TARENTAINE-MARCHAL,,,15038,,,,,,,,,,,,,,,,,,,2008-01-01,A,BUDGET LOTISSEMENT,,,,68.20A,NAFRev2,N
211500384,00055,21150038400055,O,1992-01-01,NN,,,2008-01-04T18:26:36,false,3,,,,,,15270,CHAMPS-SUR-TARENTAINE-MARCHAL,,,15038,,,,,,,,,,,,,,,,,,,2008-01-01,A,ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211500400,00018,21150040000018,O,1983-03-01,01,2019,,2021-10-27T08:06:56,true,3,HOTEL DE VILLE,,,,,15190,CHANTERELLE,,,15040,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211500400,00034,21150040000034,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,,15190,CHANTERELLE,,,15040,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE D'EAU ET ASSAINISSEMENT,,,,36.00Z,NAFRev2,N
211500418,00010,21150041800010,O,1983-03-01,02,2019,,2021-10-27T08:06:56,true,3,HOTEL DE VILLE,,,,LE BOURG,15300,LA CHAPELLE D'ALAGNON,,,15041,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211500418,00036,21150041800036,O,1995-12-25,NN,,,2008-01-04T18:26:36,false,2,MAIRIE,,,,LE BOURG,15300,LA CHAPELLE D'ALAGNON,,,15041,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE DE L EAU,,,,36.00Z,NAFRev2,N
211500426,00013,21150042600013,O,1983-03-01,03,2019,,2021-10-27T08:06:56,true,4,HOTEL DE VILLE,,,,,15500,LA CHAPELLE-LAURENT,,,15042,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211500426,00021,21150042600021,O,1983-12-21,01,2019,,2021-10-27T08:06:56,false,4,,,,,LE BOURG,15500,LA CHAPELLE-LAURENT,,,15042,,,,,,,,,,,,,,,,,,,2009-01-20,A,ECOLE ELEMENTAIRE,,,,85.20Z,NAFRev2,N
211500426,00039,21150042600039,O,1997-01-01,NN,,,2019-11-14T14:00:20,false,3,MAIRIE,,,,,15500,LA CHAPELLE-LAURENT,,,15042,,,,,,,,,,,,,,,,,,,2008-01-01,A,SCE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
