211802731,00037,21180273100037,O,1996-12-25,NN,,,2013-09-27T16:01:04,false,3,MAIRIE,7,,PL,DE LA MAIRIE,18190,VENESMES,,,18273,,,,,,,,,,,,,,,,,,,2009-06-19,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211802731,00045,21180273100045,O,2001-07-10,NN,,,2007-03-20T16:18:55,false,3,MAIRIE,7,,PL,DE LA MAIRIE,18190,VENESMES,,,18273,,,,,,,,,,,,,,,,,,,2006-10-27,F,LOGEMENT COMMUNAL,,,,70.2A,NAFRev1,N
211802749,00013,21180274900013,O,1983-03-01,02,2019,,2021-10-27T08:07:07,true,4,,,,,LE BOURG,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802749,00021,21180274900021,O,1983-12-21,01,2019,,2021-10-27T08:07:07,false,3,,,,RUE,SAINT VINCENT,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802749,00039,21180274900039,O,1995-07-01,NN,,,2008-01-04T18:27:21,false,3,MAIRIE,,,,LE BOURG,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802749,00047,21180274900047,O,1998-01-01,NN,,,2012-07-13T14:32:37,false,4,MAIRIE,,,,LE BOURG,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,2008-04-11,F,USINES DE VERDIGNY,,,,42.99Z,NAFRev2,N
211802756,00018,21180275600018,O,1983-03-01,01,2019,,2021-10-27T08:07:07,true,3,,6,,RTE,DE SANCOINS,18600,VEREAUX,,,18275,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211802756,00026,21180275600026,O,1996-12-25,NN,,,2008-01-04T18:27:21,false,2,MAIRIE,6,,RTE,DE SANCOINS,18600,VEREAUX,,,18275,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802756,00034,21180275600034,O,2000-01-01,NN,,,,false,3,MAIRIE,6,,RTE,DE SANCOINS,18600,VEREAUX,,,18275,,,,,,,,,,,,,,,,,,,2003-09-30,F,LOGEMENTS SOCIAUX,,,,70.2A,NAFRev1,N
211802764,00012,21180276400012,O,1983-03-01,11,2019,,2021-10-27T08:07:07,true,4,,,,,,18210,VERNAIS,,,18276,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802772,00015,21180277200015,O,1983-03-01,01,2019,,2021-10-27T08:07:07,true,3,,,,,LE BOURG,18210,VERNEUIL,,,18277,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,N
211802780,00018,21180278000018,O,1983-03-01,03,2019,,2021-10-27T08:07:07,true,4,,,,RTE,DE SAINT AMAND,18360,VESDUN,,,18278,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802780,00026,21180278000026,O,1983-12-21,01,2019,,2021-10-27T08:07:07,false,3,,,,RTE,DE SAINT VITTE,18360,VESDUN,,,18278,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802780,00034,21180278000034,O,2000-01-01,NN,,,2013-09-26T16:29:27,false,4,MAIRIE,,,RTE,DE SAINT AMAND,18360,VESDUN,,,18278,,,,,,,,,,,,,,,,,,,2010-01-01,F,SERVICE D'ORDURES MENAGERES,,,,38.11Z,NAFRev2,N
211802780,00042,21180278000042,O,2003-12-25,NN,,,2009-06-27T03:19:20,false,2,,,,,,18360,VESDUN,,,18278,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL LES BERGEROLLES,,,,55.30Z,NAFRev2,N
211802780,00059,21180278000059,O,2004-11-29,,,,2006-10-26T23:40:26,false,2,,,,RTE,DE ST AMAND,18360,VESDUN,,,18278,,,,,,,,,,,,,,,,,,,2004-12-25,F,ACTIV DIV,,,,75.1A,NAFRev1,N
211802798,00010,21180279800010,O,1983-03-01,32,2019,,2021-10-27T08:07:07,true,4,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,BP 337,18279,18103,VIERZON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802798,00028,21180279800028,O,1983-03-22,11,2019,,2021-10-27T08:07:07,false,4,CENTRE CULTUREL,,,RUE,MAC NAB,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2009-04-07,A,NOUVEAU THEATRE DE VIERZON,,,,90.04Z,NAFRev2,O
211802798,00036,21180279800036,O,1983-03-16,NN,,,,false,4,,,,,LE CHER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,CENTRE DE SECOUR PRINCIPAL,,,,75.2J,NAF1993,N
211802798,00044,21180279800044,O,1983-04-01,NN,,,2008-01-04T18:27:21,false,3,,,,RUE,DU BAS DE GRANGE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,BAINS DOUCHES,,,,96.04Z,NAFRev2,N
211802798,00051,21180279800051,O,1983-04-01,03,2019,,2021-10-27T08:07:07,false,3,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,STADE DES GRANDS MOULINS,,,,93.11Z,NAFRev2,N
211802798,00069,21180279800069,O,1983-04-01,01,2019,,2021-10-27T08:07:07,false,3,,,,PL,DE LA REPUBLIQUE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,BIBLIOTHEQUE,,,,91.01Z,NAFRev2,N
211802798,00077,21180279800077,O,1983-04-01,21,2019,,2021-10-27T08:07:07,false,3,,,,RUE,HECTOR BERLIOZ,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE,,,,88.91A,NAFRev2,N
211802798,00085,21180279800085,O,1983-04-01,NN,,,2008-01-04T18:27:21,false,3,,,,,L ABATTOIR,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ABATTOIR DE VIERZON,,,,10.11Z,NAFRev2,N
211802798,00101,21180279800101,O,1983-04-01,NN,,,2008-01-04T18:27:21,false,3,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE VOIRIE,,,,37.00Z,NAFRev2,N
211802798,00119,21180279800119,O,1983-04-01,NN,,,2008-01-04T18:27:21,false,3,,,,,LE CHER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,PISCINE MUNICIPALE,,,,93.11Z,NAFRev2,N
211802798,00127,21180279800127,O,1983-04-01,NN,,,2008-01-04T18:27:21,false,3,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,STATION  D EPURATION,,,,36.00Z,NAFRev2,N
211802798,00143,21180279800143,O,1983-12-21,01,2019,,2021-10-27T08:07:07,false,3,SITE DE CHAILLOT,,,,CHAILLOT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CHAILLOT,,,,85.10Z,NAFRev2,N
211802798,00150,21180279800150,O,1983-12-21,12,2019,,2021-10-27T08:07:07,false,3,,131,,RTE,DE BELLON,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB CHAILLOT-PREVERT,,,,85.20Z,NAFRev2,N
211802798,00168,21180279800168,O,1983-12-21,02,2019,,2021-10-27T08:07:07,false,3,,,,IMP,DE LA CRAILLO,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE COLOMBIER,,,,85.10Z,NAFRev2,N
211802798,00176,21180279800176,O,1983-12-21,NN,,,,false,4,,3,,RUE,DE LA CONVENTION,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1997-04-12,F,ECOL MATE QUARTIER DES FORGES,,,,80.1Z,NAF1993,N
211802798,00192,21180279800192,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,,,IMP,DE LA CRAILLO,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE COLOMBIER,,,,85.20Z,NAFRev2,N
211802798,00218,21180279800218,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,1,,RUE,JOLIOT CURIE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211802798,00226,21180279800226,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,3,,RUE,JOLIOT CURIE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE JOLIOT CURIE,,,,85.20Z,NAFRev2,N
211802798,00234,21180279800234,O,1983-12-21,NN,,,,false,4,,,,RUE,ALAIN FOURNIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL PRIM PUITS BERTEAU B,,,,80.1Z,NAF1993,N
211802798,00242,21180279800242,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,7,,RUE,ALAIN FOURNIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE PUITS BERTEAU,,,,85.10Z,NAFRev2,N
211802798,00259,21180279800259,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,,,RUE,DES TRAMWAYS DE L INDRE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE BOURGNEUF,,,,85.10Z,NAFRev2,N
211802798,00267,21180279800267,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,15,,AV,JEAN JAURES,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE FAY A,,,,85.20Z,NAFRev2,N
211802798,00275,21180279800275,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,25,,AV,DU 14 JUILLET,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE BOURGNEUF,,,,85.20Z,NAFRev2,N
211802798,00283,21180279800283,O,1983-12-21,NN,,,,false,4,,25,,AV,DU 14 JUILLET,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL PRIM BOURGNEUF A,,,,80.1Z,NAF1993,N
211802798,00291,21180279800291,O,1983-12-21,NN,,,,false,4,,132,,AV,DU 8 MAI 1945,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL PRIM PUITS BERTEAU A,,,,80.1Z,NAF1993,N
211802798,00309,21180279800309,O,1983-12-21,NN,,,,false,4,,51,,RUE,ETIENNE MARCEL,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL PRIM FORGES A,,,,80.1Z,NAF1993,N
211802798,00317,21180279800317,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,23,,RUE,LEO MERIGOT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE FAY B,,,,85.20Z,NAFRev2,N
211802798,00325,21180279800325,O,1983-12-21,02,2019,,2021-10-27T08:07:07,false,3,,22,,RUE,MOLIERE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE MOLIERE,,,,85.20Z,NAFRev2,N
211802798,00333,21180279800333,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,7,,RUE,ANTOINE PARMENTIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE FAY PARMENTIER,,,,85.10Z,NAFRev2,N
211802798,00341,21180279800341,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,,,RUE,DES PENTECOTES,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE MAURICE CARON,,,,85.10Z,NAFRev2,N
211802798,00358,21180279800358,O,1983-12-21,NN,,,,false,4,CLOS DU ROY,,,RUE,GERARD PHILIPE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2002-08-30,F,ECOLE MATERNELLE PUBLIQUE JEAN ZAY,,,,80.1Z,NAF1993,N
211802798,00366,21180279800366,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,,,RUE,GERARD PHILIPE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUB PIERRE BODIN-JEAN ZAY,,,,85.20Z,NAFRev2,N
211802798,00374,21180279800374,O,1983-12-21,NN,,,2008-11-13T17:33:48,false,6,,,,RUE,DE LA POTERIE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-03-31,A,ECOLE PRIMAIRE TUNNEL CHATEAU B,,,,85.20Z,NAFRev2,N
211802798,00382,21180279800382,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,5,,,,RUE,DE LA POTERIE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE TUNNEL CHATEAU A,,,,85.20Z,NAFRev2,N
211802798,00390,21180279800390,O,1983-12-21,02,2019,,2021-10-27T08:07:07,false,4,,,,RUE,DE LA POTERIE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-10-15,A,ECOLE MATERNELLE TUNNEL CHATEAU,,,,85.10Z,NAFRev2,N
211802798,00408,21180279800408,O,1983-12-21,NN,,,,false,4,,25,,RUE,EUGENE POTTIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOL PRIM FORGES A ET B,,,,80.1Z,NAF1993,N
211802798,00416,21180279800416,O,1983-12-21,NN,,,2008-01-04T18:27:21,false,3,,,,RUE,FELIX PYAT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL MATE PAUL LANGEVIN,,,,85.10Z,NAFRev2,N
211802798,00424,21180279800424,O,1983-12-21,NN,,,,false,4,,,,RUE,FELIX PYAT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,1997-09-01,F,ECOLE PRIMAIRE PUBLIQUE PAUL LANGEVIN,,,,80.1Z,NAF1993,N
211802798,00440,21180279800440,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,1,,RUE,DES PONTS,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE EMILE CHARLOT,,,,85.20Z,NAFRev2,N
211802798,00457,21180279800457,O,1983-12-21,NN,,,2008-01-04T18:27:21,false,3,,42,,AV,EDOUARD VAILLANT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOL PRIM ROUTE DE PARIS B,,,,85.20Z,NAFRev2,N
211802798,00465,21180279800465,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,4,,44,,AV,EDOUARD VAILLANT,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-10-15,A,ECOLE ELEMENTAIRE JEAN TURPIN,,,,85.20Z,NAFRev2,N
211802798,00473,21180279800473,O,1983-12-21,03,2019,,2021-10-27T08:07:07,false,3,,3,,RUE,JULES VALLES,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE JULES VALLES,,,,85.10Z,NAFRev2,N
211802798,00481,21180279800481,O,1985-08-12,NN,,,2008-01-04T18:27:21,false,3,,,,,LE CLOS DU ROY,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,CRECHE COLLECTIVE,,,,88.91A,NAFRev2,N
211802798,00499,21180279800499,O,1993-01-01,NN,,,2008-01-04T18:27:21,false,3,,115,,RTE,DE BELLON,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,CAMPING MUNICIPAL DE BELLON,,,,55.30Z,NAFRev2,N
211802798,00507,21180279800507,O,1994-01-21,NN,,,2008-01-04T18:27:21,false,3,,25,,RUE,EUGENE POTTIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE FORGES,,,,85.20Z,NAFRev2,N
211802798,00515,21180279800515,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,25,,RUE,EUGENE POTTIER,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE FORGES,,,,85.20Z,NAFRev2,N
211802798,00523,21180279800523,O,1994-09-01,11,2019,,2021-10-27T08:07:07,false,3,65 ET 67,65,,AV,DU 8 MAI 1945,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUB PUITS BERTEAU,,,,85.20Z,NAFRev2,N
211802798,00531,21180279800531,O,1996-12-25,NN,,,2012-02-07T15:50:42,false,3,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2010-12-31,F,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802798,00549,21180279800549,O,1997-04-12,03,2019,,2021-10-27T08:07:07,false,3,,51,,RUE,DE LA CONVENTION,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE CLAUDE TETARD,,,,85.10Z,NAFRev2,N
211802798,00556,21180279800556,O,1996-12-25,NN,,,2012-02-07T15:49:05,false,3,,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2010-12-31,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211802798,00564,21180279800564,O,2001-01-01,NN,,,2008-01-04T18:27:21,false,3,,,,RUE,DE LA SOCIETE FRANCAISE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2008-01-01,A,MUSEE DU FIL DE SOIE,,,,91.03Z,NAFRev2,N
211802798,00598,21180279800598,O,2008-07-04,,,,2014-09-17T14:48:17,false,2,MAIRIE,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2012-12-31,F,RESTAURATION SCOLAIRE,,,,56.29B,NAFRev2,N
211802798,00614,21180279800614,O,2009-10-22,,,,2021-02-23T10:31:30,false,1,MAIRIE,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2009-10-22,A,FOIRE ET SALONS,,,,82.30Z,NAFRev2,N
211802798,00630,21180279800630,O,2011-01-01,,,,2021-02-23T10:31:30,false,1,MAIRIE,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,BP 337 ,18279,18103,VIERZON CEDEX,,,,,,,,,,,,,,,,,2011-01-01,A,REGIE MUNICIPALE DE L 'EAU,,,,36.00Z,NAFRev2,N
211802798,00648,21180279800648,O,2011-01-01,,,,2021-02-23T10:31:30,false,1,MAIRIE,,,PL,DE L HOTEL DE VILLE,18100,VIERZON,,BP 337,18279,18103,VIERZON CEDEX,,,,,,,,,,,,,,,,,2011-01-01,A,REGIE MUNICIPALE DE L ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802806,00011,21180280600011,O,1983-03-01,00,2019,,2021-10-27T08:07:07,false,4,,,,RTE,DE MENETOU,18110,VIGNOUX-SOUS-LES-AIX,,,18280,,,,,,,,,,,,,,,,,,,2019-06-04,F,MAIRIE,,,,84.11Z,NAFRev2,O
211802806,00029,21180280600029,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,,,,,18110,VIGNOUX-SOUS-LES-AIX,,,18280,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802806,00037,21180280600037,O,1996-01-01,NN,,,2021-10-06T11:12:31,false,4,MAIRIE,1,,PL,DE L'EGLISE,18110,VIGNOUX-SOUS-LES-AIX,,,18280,,,,,,,,,,,,,,,,,,,2021-01-01,F,SERVICE D'ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802806,00045,21180280600045,O,1996-12-25,NN,,,2021-10-06T11:11:35,false,3,MAIRIE,1,,PL,DE L'EGLISE,18110,VIGNOUX-SOUS-LES-AIX,,,18280,,,,,,,,,,,,,,,,,,,2021-01-01,F,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211802806,00060,21180280600060,O,2019-06-04,,,,2021-02-23T10:31:30,true,1,,1,,PL,DE L'EGLISE,18110,VIGNOUX-SOUS-LES-AIX,,,18280,,,,,,,,,,,,,,,,,,,2019-06-04,A,,,,,84.11Z,NAFRev2,O
211802814,00015,21180281400015,O,1983-03-01,03,2019,,2021-10-27T08:07:07,true,4,,25,,RUE,DE LA REPUBLIQUE,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802814,00023,21180281400023,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,,,,,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802814,00031,21180281400031,O,1983-12-21,11,2019,,2021-10-27T08:07:07,false,3,,21,,RUE,DE LA REPUBLIQUE,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE,,,,85.10Z,NAFRev2,N
211802814,00049,21180281400049,O,1996-01-01,NN,,,2019-11-14T14:00:22,false,3,MAIRIE,25,,RUE,DE LA REPUBLIQUE,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,,,,37.00Z,NAFRev2,N
211802814,00056,21180281400056,O,2004-05-04,01,2019,,2021-10-27T08:07:07,false,3,MAIRIE,25,,RUE,DE LA REPUBLIQUE,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE ASSAINISSEMENT NON COLLECTIF,,,,37.00Z,NAFRev2,N
211802814,00072,21180281400072,O,2015-12-25,03,2019,,2021-10-27T08:07:07,false,1,,6,,RUE,DES ECOINCONS,18500,VIGNOUX-SUR-BARANGEON,,,18281,,,,,,,,,,,,,,,,,,,2015-12-25,A,CRECHE COMMUNALE,,,,88.91A,NAFRev2,N
211802822,00018,21180282200018,O,1983-03-01,01,2019,,2021-10-27T08:07:07,true,4,,,,PL,DE L'EGLISE,18800,VILLABON,,,18282,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802822,00026,21180282200026,O,1983-12-21,02,2019,,2021-10-27T08:07:07,false,3,,,,PL,ALBERT ROUX,18800,VILLABON,,,18282,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802822,00034,21180282200034,O,2001-12-25,NN,,,2007-03-20T16:21:15,false,2,MAIRIE,,,PL,DE L'EGLISE,18800,VILLABON,,,18282,,,,,,,,,,,,,,,,,,,2006-03-06,F,LOTISSEMENT COMMUNAL,,,,70.1C,NAFRev1,N
211802830,00011,21180283000011,O,1983-03-01,02,2019,,2021-10-27T08:07:07,true,4,,,,,LE BOURG,18160,VILLECELIN,,,18283,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802848,00013,21180284800013,O,1983-03-01,02,2019,,2021-10-27T08:07:07,true,4,,,,RTE,DE LA CHAPELOTTE,18260,VILLEGENON,,,18284,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802848,00021,21180284800021,O,1983-12-21,NN,,,,false,4,,,,,,18260,VILLEGENON,,,18284,,,,,,,,,,,,,,,,,,,1996-12-25,F,ECOLE PRIMAIRE PUBLIQUE,,,,80.1Z,NAF1993,N
211802848,00039,21180284800039,O,2005-04-28,,,,2012-07-13T14:50:50,false,3,MAIRIE,,,RTE,DE LA CHAPELOTTE,18260,VILLEGENON,,,18284,,,,,,,,,,,,,,,,,,,2008-04-08,F,LOGEMENT SOCIAL,,,,68.20A,NAFRev2,N
211802848,00047,21180284800047,O,2005-01-01,,,,2021-02-23T10:31:30,false,2,MAIRIE,,,RTE,DE LA CHAPELOTTE,18260,VILLEGENON,,,18284,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOCATION LOCAL  RESTAURANT,,,,68.20B,NAFRev2,N
211802855,00018,21180285500018,O,1983-03-01,02,2019,,2021-10-27T08:07:07,true,4,,2,,RTE,DE CHAROST,18400,VILLENEUVE-SUR-CHER,,,18285,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802855,00026,21180285500026,O,1983-12-21,01,2019,,2021-10-27T08:07:07,false,3,,,,,,18400,VILLENEUVE-SUR-CHER,,,18285,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802855,00034,21180285500034,O,1996-12-25,NN,,,2019-11-14T14:00:22,false,2,,2,,RTE,DE CHAROST,18400,VILLENEUVE-SUR-CHER,,,18285,,,,,,,,,,,,,,,,,,,2008-01-01,A,SERVICE DES EAUX,,,,36.00Z,NAFRev2,N
211802855,00042,21180285500042,O,2003-05-01,NN,,,2019-11-14T14:00:22,false,3,,,,CHE,DEPARTEMENTAL 16,18400,VILLENEUVE-SUR-CHER,,,18285,,,,,,,,,,,,,,,,,,,2004-05-01,F,CAMPING LA NOUE DE L'ANSE,,,,55.2C,NAFRev1,N
211802863,00012,21180286300012,O,1983-03-01,03,2019,,2021-10-27T08:07:07,true,4,,14,,RUE,DU 8 MAI 1945,18800,VILLEQUIERS,,,18286,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
211802863,00020,21180286300020,O,1983-12-21,01,2019,,2021-10-27T08:07:07,false,3,,,,,,18800,VILLEQUIERS,,,18286,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE ELEMENTAIRE PUBLIQUE,,,,85.20Z,NAFRev2,N
211802863,00038,21180286300038,O,2002-01-01,NN,,,2008-01-04T18:27:21,false,3,MAIRIE,14,,RUE,DU 8 MAI 1945,18800,VILLEQUIERS,,,18286,,,,,,,,,,,,,,,,,,,2008-01-01,A,LOTISSEMENT HAUTS SAINTE-CATHERINE,,,,42.99Z,NAFRev2,N
211802871,00015,21180287100015,O,1983-03-01,03,2019,,2021-10-27T08:07:07,true,4,,24,,RTE,DE SAINT BOUIZE,18300,VINON,,,18287,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAIRIE,,,,84.11Z,NAFRev2,O
