293101879,00014,29310187900014,O,1996-01-04,NN,,,2008-01-04T19:06:22,true,3,MAIRIE,,,RUE,NATIONALE,31290,VILLENOUVELLE,,,31589,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293101887,00017,29310188700017,O,1995-08-30,NN,,,2019-11-14T14:00:31,true,3,MAIRIE,,,,VILLAGE,31360,SAINT-MEDARD,,,31504,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293101895,00010,29310189500010,O,1995-08-30,NN,,,2019-11-14T14:00:30,true,4,,,,,MAIRIE,31360,CASTILLON-DE-SAINT-MARTORY,,,31124,,,,,,,,,,,,,,,,,,,2003-01-21,F,DE CASTILLON ST MARTORY,,,,70.1C,NAFRev1,N
293101903,00012,29310190300012,O,1995-12-13,NN,,,2019-11-14T14:00:30,true,4,MAIRIE,,,,,31210,BORDES-DE-RIVIERE,,,31076,,,,,,,,,,,,,,,,,,,2003-10-30,F,,,,,70.1C,NAFRev1,N
293101911,00015,29310191100015,O,1997-05-01,NN,,,2020-06-23T15:23:06,true,4,,30,,BD,MARTYRS DE MEILHAN,31230,L'ISLE-EN-DODON,,,31239,,,,,,,,,,,,,,,,,,,2019-01-23,F,,,,,42.99Z,NAFRev2,N
293107009,00012,29310700900012,O,1983-09-14,NN,,,2019-11-14T14:00:30,true,3,MAIRIE,,,,VILLAGE,31570,BOURG-SAINT-BERNARD,,,31082,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107017,00015,29310701700015,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,4,MAIRIE,,,RUE,DEODAT DE SEVERAC,31540,SAINT-FELIX-LAURAGAIS,,,31478,,,,,,,,,,,,,,,,,,,2016-05-11,F,,,,,42.99Z,NAFRev2,O
293107025,00018,29310702500018,O,1984-06-06,NN,,,2018-09-29T12:08:56,true,3,MAIRIE,20,,RUE,JEAN MOULIN,31250,REVEL,,,31451,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107033,00012,29310703300012,O,,,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31130,QUINT-FONSEGRIVES,,,31445,,,,,,,,,,,,,,,,,,,1993-10-14,F,,,,,70.1C,NAF1993,N
293107041,00015,29310704100015,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,3,,,,,MAIRIE,31590,GAURE,,,31215,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,90.12,NAP,N
293107058,00019,29310705800019,O,,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31590,SAINT-PIERRE,,,31511,,,,,,,,,,,,,,,,,,,1988-12-28,F,,,,,90.12,NAP,N
293107066,00012,29310706600012,O,1983-09-14,NN,,,2008-01-04T19:06:22,true,3,,,,,MAIRIE,31290,CESSALES,,,31137,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107074,00016,29310707400016,O,,,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31340,MIREPOIX-SUR-TARN,,,31346,,,,,,,,,,,,,,,,,,,,F,,,,,90.12,NAP,N
293107082,00019,29310708200019,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31160,SOUEICH,,,31550,,,,,,,,,,,,,,,,,,,1995-03-30,F,,,,,70.1C,NAF1993,N
293107090,00012,29310709000012,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,3,,,,,MAIRIE,31110,GOUAUX-DE-LUCHON,,,31222,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107108,00012,29310710800012,O,1984-06-06,NN,,,2019-12-30T14:55:52,true,4,MAIRIE,,,,LE VILLAGE,31210,CUGURON,,,31158,,,,,,,,,,,,,,,,,,,2019-05-02,F,,,,,42.99Z,NAFRev2,N
293107116,00015,29310711600015,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,3,MAIRIE,,,,LE VILLAGE,31290,SAINT-GERMIER,,,31485,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107124,00019,29310712400019,O,1983-09-14,NN,,,2007-05-19T08:27:49,true,3,,,,,MAIRIE,31260,MONTESPAN,,,31372,,,,,,,,,,,,,,,,,,,2006-11-10,F,,,,,70.1C,NAFRev1,N
293107132,00012,29310713200012,O,1983-09-14,NN,,,2006-10-26T23:46:18,true,3,MAIRIE,,,,,31570,LANTA,,,31271,,,,,,,,,,,,,,,,,,,2004-10-15,F,,,,,70.1C,NAFRev1,N
293107140,00015,29310714000015,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,4,,,,,MAIRIE,31750,ESCALQUENS,,,31169,,,,,,,,,,,,,,,,,,,2002-09-12,F,,,,,70.1C,NAF1993,N
293107157,00019,29310715700019,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,4,,,,,MAIRIE,31480,CADOURS,,,31098,,,,,,,,,,,,,,,,,,,2003-01-22,F,,,,,70.1C,NAFRev1,N
293107165,00012,29310716500012,O,1983-09-14,NN,,,2021-09-16T08:48:16,true,3,MAIRIE,,,PL,DE LA MAIRIE,31660,BUZET-SUR-TARN,,,31094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107173,00016,29310717300016,O,1983-09-14,NN,,,2011-08-03T08:59:28,true,4,MAIRIE,,,,VILLAGE,31230,BOISSEDE,,,31072,,,,,,,,,,,,,,,,,,,2011-07-26,F,,,,,42.99Z,NAFRev2,N
293107181,00019,29310718100019,O,1983-09-14,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,,VILLAGE,31380,BAZUS,,,31049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107199,00011,29310719900011,O,1983-09-14,NN,,,2018-09-29T12:08:56,true,3,MAIRIE,,,,VILLAGE,31460,CAMBIAC,,,31102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107207,00012,29310720700012,O,1983-09-14,NN,,,2006-10-26T23:46:18,true,3,,,,,MAIRIE,31580,LARROQUE,,,31276,,,,,,,,,,,,,,,,,,,2004-01-26,F,DE LARROQUE,,,,70.1C,NAFRev1,N
293107215,00015,29310721500015,O,1983-09-14,NN,,,2019-11-14T14:00:30,true,3,,,,,MAIRIE,31350,BOULOGNE-SUR-GESSE,,,31080,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
293107223,00019,29310722300019,O,1983-09-14,NN,,,2012-07-12T07:53:36,true,4,MAIRIE,,,,VILLAGE,31460,CARAGOUDES,,,31105,,,,,,,,,,,,,,,,,,,2012-06-26,F,,,,,42.99Z,NAFRev2,N
293107231,00012,29310723100012,O,1983-09-14,NN,,,2020-10-02T03:45:25,true,3,MAIRIE,,,,VILLAGE,31460,MAUREVILLE,,,31331,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107249,00014,29310724900014,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,3,,,,,MAIRIE,31540,SAINT-JULIA,,,31491,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107256,00019,29310725600019,O,1984-06-06,NN,,,2008-07-28T16:35:44,true,3,MAIRIE,,,,LE VILLAGE,31110,SACCOURVIELLE,,,31465,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107264,00013,29310726400013,O,1984-06-06,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31440,BOUTX,,,31085,,,,,,,,,,,,,,,,,,,2000-02-15,F,,,,,70.1C,NAF1993,N
293107272,00016,29310727200016,O,1984-06-06,NN,,,2008-07-28T16:41:33,true,3,MAIRIE,,,,LE VILLAGE,31110,ARTIGUE,,,31019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107280,00019,29310728000019,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,3,,,,,MAIRIE,31110,GOUAUX-DE-LARBOUST,,,31221,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
293107298,00011,29310729800011,O,1984-06-06,NN,,,2008-07-28T17:04:28,true,3,MAIRIE,,,,LE VILLAGE,31160,ARGUENOS,,,31014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107306,00012,29310730600012,O,1984-06-06,NN,,,2008-07-28T17:06:00,true,4,MAIRIE,,,,LE VILLAGE,31160,MONCAUP,,,31348,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
293107314,00016,29310731400016,O,1984-06-06,NN,,,2008-07-28T17:07:15,true,3,MAIRIE,,,,LE VILLAGE,31160,ARBON,,,31012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107322,00019,29310732200019,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31160,JUZET D'IZAUT,,,31245,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,70.1C,NAF1993,N
293107330,00012,29310733000012,O,1984-07-02,NN,,,2006-10-26T23:46:18,true,3,,,,,MAIRIE,31210,ARDIEGE,,,31013,,,,,,,,,,,,,,,,,,,2004-12-02,F,,,,,70.1C,NAFRev1,N
293107348,00014,29310734800014,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,,LA PRADE,31350,SARRECAVE,,,31531,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107355,00019,29310735500019,O,1984-06-06,NN,,,2006-11-25T09:10:34,true,3,,,,,MAIRIE,31350,SAMAN,,,31528,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,90.12,NAP,N
293107363,00013,29310736300013,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,4,,,,,MAIRIE,31350,SAINT-LOUP-EN-COMMINGES,,,31498,,,,,,,,,,,,,,,,,,,2003-02-11,F,DE ST LOUP DE COMMINGES,,,,70.1C,NAFRev1,N
293107371,00016,29310737100016,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,3,MAIRIE,,,,VILLAGE,31350,NIZAN-GESSE,,,31398,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,70.1C,NAFRev1,N
293107389,00018,29310738900018,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31360,BEAUCHALOT,,,31050,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,90.12,NAP,N
293107397,00011,29310739700011,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31260,FIGAROL,,,31183,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,90.12,NAP,N
293107405,00012,29310740500012,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31140,SAINT-ALBAN,,,31467,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
293107413,00016,29310741300016,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,3,,,,,MAIRIE,31450,LABASTIDE-BEAUVOIR,,,31249,,,,,,,,,,,,,,,,,,,2004-09-16,F,DE LABASTIDE BEAUVOIR,,,,70.1C,NAFRev1,N
293107421,00019,29310742100019,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31290,VIEILLEVIGNE,,,31576,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,90.12,NAP,N
293107439,00011,29310743900011,O,1984-06-06,NN,,,2006-11-25T09:10:34,true,3,,,,,MAIRIE,31290,GARDOUCH,,,31210,,,,,,,,,,,,,,,,,,,2004-05-24,F,,,,,70.1C,NAFRev1,N
293107447,00014,29310744700014,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31150,BRUGUIERES,,,31091,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
293107454,00010,29310745400010,O,1984-06-06,NN,,,2016-09-27T09:43:17,true,4,MAIRIE,,,,VILLAGE,31570,PRESERVILLE,,,31439,,,,,,,,,,,,,,,,,,,2016-09-14,F,,,,,42.99Z,NAFRev2,N
293107462,00013,29310746200013,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,31570,SAINTE FOY D'AIGREFEUILLE,,,31480,,,,,,,,,,,,,,,,,,,1997-11-12,F,,,,,70.1C,NAF1993,N
293107470,00016,29310747000016,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31570,SAINT-PIERRE-DE-LAGES,,,31512,,,,,,,,,,,,,,,,,,,2001-10-01,F,,,,,70.1C,NAF1993,N
293107488,00018,29310748800018,O,1984-06-06,NN,,,2013-02-06T14:15:48,true,4,MAIRIE,,,,VILLAGE,31570,TARABEL,,,31551,,,,,,,,,,,,,,,,,,,2012-12-07,F,,,,,42.99Z,NAFRev2,N
293107496,00011,29310749600011,O,1984-06-06,NN,,,2008-09-08T15:01:14,true,3,MAIRIE,,,,VILLAGE,31570,VALLESVILLES,,,31567,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107504,00012,29310750400012,O,1984-06-06,NN,,,2006-10-26T23:46:18,true,3,MAIRIE,,,,,31280,AIGREFEUILLE,,,31003,,,,,,,,,,,,,,,,,,,2005-01-17,F,,,,,70.1C,NAFRev1,N
293107512,00015,29310751200015,O,1984-06-06,NN,,,2006-10-26T23:46:18,true,3,,,,,MAIRIE,31570,AURIN,,,31029,,,,,,,,,,,,,,,,,,,2004-01-19,F,,,,,70.1C,NAFRev1,N
293107520,00018,29310752000018,O,1984-06-06,NN,,,2014-06-11T10:41:04,true,4,MAIRIE,1,,AV,MAIRIE,31650,LAUZERVILLE,,,31284,,,,,,,,,,,,,,,,,,,2014-05-30,F,,,,,42.99Z,NAFRev2,N
293107538,00010,29310753800010,O,1984-06-06,NN,,,2008-07-28T17:11:21,true,3,MAIRIE,2,,PL,JEAN JAURES,31840,AUSSONNE,,,31032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107546,00013,29310754600013,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,4,MAIRIE,,,,VILLAGE,31330,SAINT-CEZERT,,,31473,,,,,,,,,,,,,,,,,,,2012-11-09,F,,,,,42.99Z,NAFRev2,N
293107553,00019,29310755300019,O,1984-06-06,NN,,,2012-09-18T09:55:45,true,4,MAIRIE,,,,GRANDE RUE,31430,LE FOUSSERET,,,31193,,,,,,,,,,,,,,,,,,,2012-08-31,F,,,,,42.99Z,NAFRev2,N
293107561,00012,29310756100012,O,1984-06-06,NN,,,2014-03-24T17:03:46,true,4,,,,,MAIRIE,31460,VENDINE,,,31571,,,,,,,,,,,,,,,,,,,2014-02-04,F,,,,,42.99Z,NAFRev2,N
293107579,00014,29310757900014,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,,VILLAGE,31460,LE CABANIAL,,,31097,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107587,00017,29310758700017,O,1984-07-02,NN,,,2019-11-14T14:00:31,true,4,MAIRIE,,,,BOURG,31460,LOUBENS-LAURAGAIS,,,31304,,,,,,,,,,,,,,,,,,,2010-04-22,F,DE LOUBENS LAURAGAIS,,,,42.99Z,NAFRev2,N
293107595,00010,29310759500010,O,1984-07-02,NN,,,2012-06-08T14:13:44,true,4,,,,,MAIRIE,31460,ALBIAC,,,31006,,,,,,,,,,,,,,,,,,,2012-05-23,F,,,,,42.99Z,NAFRev2,N
293107603,00012,29310760300012,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31460,LA SALVETAT-LAURAGAIS,,,31527,,,,,,,,,,,,,,,,,,,2002-12-05,F,,,,,70.1C,NAF1993,N
293107611,00015,29310761100015,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,,VILLAGE,31460,FRANCARVILLE,,,31194,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107629,00017,29310762900017,O,1984-06-06,NN,,,2006-11-25T09:10:34,true,4,,,,,MAIRIE,31130,FLOURENS,,,31184,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.1C,NAF1993,N
293107637,00010,29310763700010,O,1984-06-06,NN,,,2019-11-14T14:00:30,true,4,MAIRIE,1,,ALL,DE L EGLISE,31280,DREMIL-LAFAGE,,,31163,,,,,,,,,,,,,,,,,,,2011-08-04,F,,,,,42.99Z,NAFRev2,N
293107645,00013,29310764500013,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,31460,LE FAGET,,,31179,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107652,00019,29310765200019,O,1984-06-06,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31460,MOURVILLES-BASSES,,,31392,,,,,,,,,,,,,,,,,,,1999-06-28,F,,,,,70.1C,NAF1993,N
293107660,00012,29310766000012,O,1984-06-06,NN,,,2014-02-05T16:31:57,true,4,,,,,MAIRIE,31450,VARENNES,,,31568,,,,,,,,,,,,,,,,,,,2014-01-15,F,,,,,42.99Z,NAFRev2,N
293107678,00014,29310767800014,O,1984-06-06,NN,,,2014-12-04T13:25:12,true,4,,,,,MAIRIE,31450,DEYME,,,31161,,,,,,,,,,,,,,,,,,,2014-11-26,F,,,,,42.99Z,NAFRev2,N
293107686,00017,29310768600017,O,1984-06-06,NN,,,2021-02-26T09:33:37,true,4,MAIRIE,51,,RUE,JANE DIEULAFOY,31450,POMPERTUZAT,,,31429,,,,,,,,,,,,,,,,,,,2015-05-07,F,,,,,42.99Z,NAFRev2,N
293107694,00011,29310769400011,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,PL,DU LANGUEDOC,31450,DONNEVILLE,,,31162,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107702,00012,29310770200012,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,17,,,GRANDE RUE,31450,MONTGISCARD,,,31381,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107710,00015,29310771000015,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,31320,PECHABOU,,,31409,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107728,00017,29310772800017,O,,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,31790,SAINT-SAUVEUR,,,31516,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.1C,NAF1993,N
293107736,00010,29310773600010,O,1984-06-06,NN,,,2007-10-16T14:58:05,true,3,,,,,MAIRIE,31250,VAUDREUILLE,,,31569,,,,,,,,,,,,,,,,,,,2007-09-24,F,,,,,70.1C,NAFRev1,N
293107744,00014,29310774400014,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,31540,NOGARET,,,31400,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107751,00019,29310775100019,O,1984-06-06,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,31540,ROUMENS,,,31463,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107769,00011,29310776900011,O,1985-09-09,NN,,,2008-12-18T08:20:37,true,3,,,,,MAIRIE,31330,ONDES,,,31403,,,,,,,,,,,,,,,,,,,2006-12-28,F,,,,,70.1C,NAFRev1,N
293107777,00014,29310777700014,O,1985-09-09,NN,,,2014-10-27T12:07:08,true,4,,,,,MAIRIE,31420,AULON,,,31023,,,,,,,,,,,,,,,,,,,2014-10-14,F,,,,,42.99Z,NAFRev2,N
293107785,00017,29310778500017,O,1985-09-09,NN,,,2019-11-14T14:00:31,true,4,,,,,MAIRIE,31420,SAINT-ANDRE,,,31468,,,,,,,,,,,,,,,,,,,2003-12-15,F,DE ST ANDRE,,,,70.1C,NAFRev1,N
293107793,00011,29310779300011,O,1985-09-09,NN,,,2011-09-28T14:06:45,true,4,MAIRIE,1,,PL,DE LA MAIRIE,31340,VILLEMATIER,,,31583,,,,,,,,,,,,,,,,,,,2011-09-14,F,,,,,42.99Z,NAFRev2,N
293107801,00012,29310780100012,O,1988-07-11,NN,,,2012-08-01T14:41:38,true,4,,,,,MAIRIE,31160,ESTADENS,,,31174,,,,,,,,,,,,,,,,,,,2012-07-20,F,,,,,42.99Z,NAFRev2,N
293107819,00014,29310781900014,O,1986-08-05,NN,,,2009-01-05T15:14:45,true,4,MAIRIE,7,,RTE,DE BESSIERES,31140,MONTBERON,,,31364,,,,,,,,,,,,,,,,,,,2008-12-05,F,,,,,42.99Z,NAFRev2,N
293107827,00017,29310782700017,O,1990-09-11,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,31560,CAIGNAC,,,31099,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107843,00014,29310784300014,O,1999-03-26,NN,,,,true,1,,,,PL,BELLEGARDE,31380,GRAGNAGUE,,,31228,,,,,,,,,,,,,,,,,,,1999-03-26,F,,,,,70.1C,NAF1993,N
293107850,00019,29310785000019,O,1999-11-03,NN,,,2017-02-01T09:17:45,true,4,VILLAGE,,,,,31420,BOUSSAN,,,31083,,,,,,,,,,,,,,,,,,,2017-01-09,F,,,,,42.99Z,NAFRev2,N
293107868,00011,29310786800011,O,1995-12-13,NN,,,2007-01-12T13:55:02,true,3,VILLAGE,,,,,31210,AUSSON,,,31031,,,,,,,,,,,,,,,,,,,2006-12-22,F,,,,,70.1C,NAFRev1,N
293107876,00014,29310787600014,O,2000-04-07,NN,,,2021-02-26T09:31:46,true,4,VILLAGE,,,,,31420,MONTOULIEU-SAINT-BERNARD,,,31386,,,,,,,,,,,,,,,,,,,2017-02-08,F,,,,,42.99Z,NAFRev2,N
293107884,00018,29310788400018,O,2000-06-16,NN,,,2019-01-29T17:34:50,true,3,MAIRIE,,,,LE VILLAGE,31440,SAINT-BEAT-LEZ,,,31471,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107892,00011,29310789200011,O,1999-10-28,,,,2019-11-14T14:00:31,true,3,,3,,ALL,DU VIGNEMALE,31470,SAINT-LYS,,,31499,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107900,00012,29310790000012,O,2002-02-08,,,,2008-01-04T19:06:27,true,3,VILLAGE,,,,,31420,PEYROUZET,,,31415,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107918,00014,29310791800014,O,2002-03-12,,,,2019-11-14T14:00:31,true,3,,,,,LE VILLAGE,31450,MONTESQUIEU-LAURAGAIS,,,31374,,,,,,,,,,,,,,,,,,,2007-04-13,F,,,,,70.1C,NAFRev1,N
293107926,00017,29310792600017,O,2003-11-27,,,,2019-11-14T14:00:31,true,3,,,,,,31420,SAINT-ELIX-SEGLAN,,,31477,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293107934,00011,29310793400011,O,2003-11-20,NN,,,2019-03-28T13:55:40,true,4,MAIRIE,,,PL,DE LA MAIRIE,31440,BURGALAYS,,,31092,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,O
293201000,00016,29320100000016,O,1983-09-14,NN,,,2021-02-26T09:55:31,true,4,MAIRIE,,,PL,DU COLONEL PARISOT,32290,AIGNAN,,,32001,,,,,,,,,,,,,,,,,,,2017-01-05,F,,,,,42.99Z,NAFRev2,N
293201018,00018,29320101800018,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,32290,POUYDRAGUIN,,,32325,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.1C,NAF1993,N
293201026,00011,29320102600011,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,3,,,,,MAIRIE,32290,SABAZAN,,,32354,,,,,,,,,,,,,,,,,,,2004-01-12,F,,,,,70.1C,NAFRev1,N
293201034,00015,29320103400015,O,1983-09-14,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,32290,LUPIAC,,,32219,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293201042,00018,29320104200018,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,1,,,,,MAIRIE,32550,SAINT-JEAN-LE-COMTAL,,,32381,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,70.1C,NAF1993,N
293201059,00012,29320105900012,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,4,,,,,MAIRIE,32350,LE BROUILH-MONBERT,,,32065,,,,,,,,,,,,,,,,,,,2018-12-04,A,,,,,36.00Z,NAFRev2,N
293201067,00015,29320106700015,O,1983-09-14,NN,,,2019-11-14T14:00:31,true,3,,,,,MAIRIE,32720,BARCELONNE-DU-GERS,,,32027,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293201083,00012,29320108300012,O,,NN,,,2006-11-25T09:10:34,true,1,,,,,MAIRIE,32500,GOUTZ,,,32150,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.1C,NAF1993,N
293201091,00015,29320109100015,O,1983-09-14,NN,,,2018-12-12T16:03:31,true,4,,,,,MAIRIE,32380,PESSOULENS,,,32313,,,,,,,,,,,,,,,,,,,2018-11-13,A,,,,,36.00Z,NAFRev2,N
293201117,00018,29320111700018,O,1983-09-14,NN,,,2018-09-29T12:08:56,true,3,,,,,MAIRIE,32110,CAUPENNE D'ARMAGNAC,,,32094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293201125,00011,29320112500011,O,1983-09-14,NN,,,2008-01-23T15:28:53,true,5,,,,,MAIRIE,32190,DEMU,,,32115,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,42.99Z,NAFRev2,N
293201133,00015,29320113300015,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,3,,,,,MAIRIE,32430,COLOGNE,,,32106,,,,,,,,,,,,,,,,,,,2004-04-26,F,,,,,70.1C,NAFRev1,N
293201141,00018,29320114100018,O,1983-09-14,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,32200,GISCARO,,,32148,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293201158,00012,29320115800012,O,1983-09-14,NN,,,2008-01-04T19:06:27,true,3,,,,,MAIRIE,32500,BRUGNENS,,,32066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
293201166,00015,29320116600015,O,1983-09-14,NN,,,2019-11-14T14:00:32,true,3,MAIRIE  DE LAGRAULAS,,,,,32190,VIC-FEZENSAC,,,32462,,,,,,,,,,,,,,,,,,,2003-06-16,F,,,,,70.1C,NAFRev1,N
293201174,00019,29320117400019,O,1983-09-14,NN,,,2006-11-25T09:10:34,true,4,,,,,MAIRIE,32380,L'ISLE-BOUZON,,,32158,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,70.1C,NAF1993,N
293201182,00012,29320118200012,O,1983-09-14,NN,,,2008-01-04T19:06:27,true,3,MAIRIE,,,,VILLAGE,32380,L'ISLE-BOUZON,,,32158,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
