171300007,00035,17130000700035,O,1985-01-01,01,2019,,2021-10-27T08:04:08,false,3,,25,,RUE,SYLVABELLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2008-01-01,A,DELEG REG CCE ARTISANAT,,,,84.11Z,NAFRev2,N
171300015,00012,17130001500012,O,1983-03-01,41,2019,,2021-10-27T08:04:08,true,4,,,,PL,FELIX BARET,13006,MARSEILLE 6,,,13206,13282,MARSEILLE CEDEX 20,,,,,,BD,PAUL PEYTRAL,13006,MARSEILLE 6,,,13206,,,,,2015-10-05,A,,,,,84.11Z,NAFRev2,O
171300015,00020,17130001500020,O,1983-03-16,NN,,,2019-11-14T14:00:19,false,4,,21,,CRS,MIRABEAU,13100,AIX-EN-PROVENCE,,,13001,13617,AIX EN PROVENCE CEDEX 1,,,,,,,,,,,,,,,,,2000-04-01,F,SOUS PREFECTURE D AIX,,,,75.1A,NAF1993,N
171300015,00038,17130001500038,O,1983-03-16,22,2019,,2021-10-27T08:04:08,false,3,,16,,RUE,DE LA BASTILLE,13200,ARLES,,,13004,13637,ARLES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,SOUS PREFECTURE D ARLES,,,,84.11Z,NAFRev2,N
171300015,00061,17130001500061,O,1983-03-16,11,2019,,2021-10-27T08:04:08,false,3,,3,,RUE,D ARCOLE,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2008-01-01,A,PREFECT B D R SERV MEDIC SOCIA,,,,84.11Z,NAFRev2,N
171300015,00111,17130001500111,O,1983-03-16,NN,,,2008-01-04T18:14:23,false,3,,,,BD,GEORGES CLEMENCEAU,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2008-01-01,A,MINISTERE DES RAPATRIES,,,,84.11Z,NAFRev2,N
171300015,00145,17130001500145,O,1983-06-01,NN,,,,false,3,,,,PL,FELIX BARET,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1993-01-01,F,ENTENTE INTER DEP PROTE FORET,,,,75.1A,NAF1993,N
171300015,00152,17130001500152,O,1983-09-01,NN,,,2008-01-04T18:14:23,false,3,,40,,AV,ROBERT SCHUMAN,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2008-01-01,A,CHARGE DEP TERR OUT MER,,,,84.11Z,NAFRev2,N
171300015,00160,17130001500160,O,1985-01-01,22,2019,,2021-10-27T08:04:08,false,3,,,,AV,DES BOLLES,13800,ISTRES,,,13047,,,,,,,,,,,,,,,,,,,2008-01-01,A,SOUS PREFECTURE ISTRES,,,,84.11Z,NAFRev2,N
171300015,00178,17130001500178,O,1985-01-01,NN,,,,false,4,,66,,RUE,SAINT SEBASTIEN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2000-04-01,F,D D PROTECTION CIVILE,,,,75.1A,NAF1993,N
171300015,00186,17130001500186,O,2000-04-01,32,2019,,2021-10-27T08:04:08,false,3,,24,,RUE,MIGNET,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,SOUS PREFECTURE D'AIX EN PROVENCE,,,,84.11Z,NAFRev2,N
171300023,00024,17130002300024,O,1990-08-01,,,,,false,3,LES MOULINS DU PRADO,90,,AV,DE MAZARGUES,13008,MARSEILLE 8,,,13208,13295,MARSEILLE CEDEX 08,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,75.1A,NAF1993,N
171300023,00032,17130002300032,O,1992-12-25,21,2019,,2021-10-27T08:04:08,true,3,,17,,TRA,DE POMEGUES,13008,MARSEILLE 8,,,13208,13295,MARSEILLE CEDEX 08,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.11Z,NAFRev2,N
171300056,00016,17130005600016,O,1991-02-22,22,2019,,2021-10-28T10:41:03,false,4,ET 24,22,,RUE,BRETEUIL,13006,MARSEILLE 6,,,13206,13281,MARSEILLE CEDEX 06,,,,,,,,,,,,,,,,,2022-01-01,F,,,,,84.23Z,NAFRev2,N
171300056,00024,17130005600024,O,2022-01-01,,,,2021-10-28T10:41:03,true,1,,31,,RUE,JEAN FRANCOIS LECA,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2022-01-01,A,,,,,84.23Z,NAFRev2,O
171300627,00014,17130062700014,O,1985-05-03,NN,,,2019-11-27T12:44:24,true,4,,23,,PL,DE LA JOLIETTE,13002,MARSEILLE 2,,,13202,13224,MARSEILLE CEDEX 01,,,,,,,,,,,,,,,,,2018-12-25,F,,,,,84.13Z,NAFRev2,N
171300700,00019,17130070000019,O,1983-03-01,NN,,,2019-08-14T15:05:03,true,5,,11,,RUE,LAFON,13006,MARSEILLE 6,,,13206,13251,MARSEILLE CEDEX 20,,,,,,,,,,,,,,,,,2011-11-01,F,,,,,84.11Z,NAFRev2,N
171300700,00027,17130070000027,O,1983-03-16,NN,,,,false,4,,,,CITE,MONTETY,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,1999-12-25,F,MINIST ANC COMBATT VICT GUERRE,,,,75.1A,NAF1993,N
171300700,00035,17130070000035,O,1983-03-16,,,,,false,4,,,,AV,MAL DE LATTRE DE TASSIGNY,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,1999-12-25,F,MINISTERE ANCIENS COMBATTANTS,,,,75.1A,NAF1993,N
171301112,00016,17130111200016,O,1983-03-01,41,2019,,2021-10-27T08:04:08,true,3,PALAIS DE JUSTICE,20,,PL,DE VERDUN,13100,AIX-EN-PROVENCE,,,13001,13616,AIX EN PROVENCE CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,84.23Z,NAFRev2,N
171301112,00024,17130111200024,O,1983-03-16,22,2019,,2021-10-27T08:04:08,false,4,,40,,BD,CARNOT,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
171301112,00032,17130111200032,O,1983-03-16,NN,,,,false,3,,33,,RUE,MONTGRAND,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1995-01-01,F,CONSEIL PRUD HOMMES,,,,75.2E,NAF1993,N
171301112,00040,17130111200040,O,1983-03-16,,,,,false,4,,61,A,RUE,GRIGNAN,13006,MARSEILLE 6,,,13206,13281,MARSEILLE CEDEX 06,,,,,,,,,,,,,,,,,2001-12-25,F,GREFFE TRIBUNAL GRANDE INSTANC,,,,75.2E,NAF1993,N
171301112,00057,17130111200057,O,1983-03-16,NN,,,2008-07-07T16:21:35,false,3,,2,,RUE,EMILE POLLACK,13006,MARSEILLE 6,,,13206,13291,MARSEILLE CEDEX 06,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL COMMERCE DE MARSEILLE,,,,84.23Z,NAFRev2,N
171301112,00099,17130111200099,O,1983-03-16,03,2019,,2021-10-27T08:04:08,false,3,,41,,RUE,DE LA REPUBLIQUE,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEILS DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00107,17130111200107,O,1983-03-16,NN,,,2010-04-18T03:06:55,false,4,,41,,RUE,DE LA REPUBLIQUE,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2009-01-01,F,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00115,17130111200115,O,1983-03-16,NN,,,2011-04-23T04:07:48,false,4,,41,,RUE,DE LA REPUBLIQUE,13200,ARLES,,BP 80177,13004,13637,ARLES CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE D'ARLES,,,,84.23Z,NAFRev2,N
171301112,00123,17130111200123,O,1983-03-16,00,2018,,2020-08-25T10:13:30,false,4,,,,PL,DE LA LIBERATION,13500,MARTIGUES,,BP 00246,13056,13698,MARTIGUES CEDEX,,,,,,,,,,,,,,,,,2018-01-01,F,TRIBUNAL D'INSTANCE MARTIGUES,,,,84.23Z,NAFRev2,N
171301112,00131,17130111200131,O,1983-03-16,03,2019,,2021-10-27T08:04:08,false,4,,481,,BD,DE LA REPUBLIQUE,13300,SALON-DE-PROVENCE,,,13103,13651,SALON DE PROVENCE CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00149,17130111200149,O,1983-03-16,NN,,,2009-06-27T03:13:47,false,4,,,,PL,FREDERIC MISTRAL,13150,TARASCON,,,13108,13158,TARASCON CEDEX,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL DE GRANDE INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00172,17130111200172,O,1983-03-16,NN,,,2006-10-26T23:39:02,false,3,,,,RUE,GEORGES CISSON,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2004-11-19,F,TRIBUNAL GRANDE INSTANCE,,,,75.2E,NAFRev1,N
171301112,00180,17130111200180,O,1983-03-16,11,2019,,2021-10-27T08:04:08,false,3,,114,,AV,LAZARE CARNOT,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00222,17130111200222,O,1983-03-16,NN,,,2010-04-07T13:57:57,false,4,,7,,RUE,PRATO,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2008-12-03,F,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00230,17130111200230,O,1983-03-16,NN,,,2019-11-14T14:00:19,false,3,,18,,PL,DE VERDUN,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,1992-11-01,F,TRIBUNAL DE COMMERCE AIX EN PR,,,,75.2E,NAF1993,N
171301112,00248,17130111200248,O,1983-03-16,NN,,,2019-11-14T14:00:19,false,4,,124,,RUE,DU DOCTEUR MOURET,13300,SALON-DE-PROVENCE,,,13103,13652,SALON DE PROVENCE CEDEX,,,,,,,,,,,,,,,,,2008-12-03,F,CONSEIL DE PRUDHOMMES,,,,84.23Z,NAFRev2,N
171301112,00255,17130111200255,O,1983-03-16,NN,,,2008-07-03T17:14:44,false,3,PALIAS DE JUSTICE,,,RUE,DES TANNEURS,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00271,17130111200271,O,1983-03-16,NN,,,2008-01-04T18:14:23,false,3,,1,,RUE,DU PORT,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2008-01-01,A,PRUD'HOMMIE DE PECHE,,,,84.23Z,NAFRev2,N
171301112,00289,17130111200289,O,1983-03-16,22,2019,,2021-10-27T08:04:08,false,4,,,,PL,DU PALAIS DE JUSTICE,06300,NICE,,,06088,06058,NICE CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
171301112,00297,17130111200297,O,1983-07-22,NN,,,2015-05-14T03:16:20,false,4,,,,PL,RECOLLETS CRS TRIB,04000,DIGNE-LES-BAINS,,BP 112,04070,04008,DIGNE CEDEX,,,,,,,,,,,,,,,,,2014-11-01,F,TRIBUNAL DE GRANDE INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00305,17130111200305,O,1983-10-06,NN,,,2019-11-14T14:01:02,false,4,,45,,RUE,GAMBETTA,83990,SAINT-TROPEZ,,,83119,,,,,,,,,,,,,,,,,,,2009-01-01,F,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00313,17130111200313,O,1984-02-01,03,2019,,2021-10-27T08:04:08,false,3,,272,,RUE,JEAN JAURES,83600,FREJUS,,,83061,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00321,17130111200321,O,1985-01-01,22,2019,,2021-10-27T08:04:08,false,4,,,,PL,MONTHYON,13006,MARSEILLE 6,,,13206,13281,MARSEILLE CEDEX 06,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE ANNEXE - MONTHYON,,,,84.23Z,NAFRev2,N
171301112,00339,17130111200339,O,1985-01-01,11,2019,,2021-10-27T08:04:08,false,4,,,,AV,DE VERDUN,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00347,17130111200347,O,1985-09-17,03,2019,,2021-10-27T08:04:08,false,4,,7,,RUE,PRATO,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00354,17130111200354,O,1985-09-17,NN,,,2010-04-18T03:06:55,false,4,,,,PL,AMIRAL BARNAUD,06600,ANTIBES,,BP 01056,06004,06601,ANTIBES CEDEX,,,,,,,,,,,,,,,,,2009-05-01,F,TRIBUNAL D'INSTANCE D'ANTIBES,,,,84.23Z,NAFRev2,N
171301112,00362,17130111200362,O,1985-09-17,12,2019,,2021-10-27T08:04:08,false,4,,16,,BD,CARNOT,06400,CANNES,,,06029,06406,CANNES CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00370,17130111200370,O,1985-09-17,NN,,,2009-06-27T03:13:47,false,4,,2,,BD,DU JEU DE BALLON,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL D'INSTANCE DE GRASSE,,,,84.23Z,NAFRev2,N
171301112,00388,17130111200388,O,1985-09-17,NN,,,2007-05-19T08:09:20,false,3,,2,,BD,DU JEU DE BALLON,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2000-01-01,F,CONSEIL DES PRUD'HOMMES,,,,75.2E,NAF1993,N
171301112,00396,17130111200396,O,1985-09-19,NN,,,2009-02-26T13:47:36,false,4,,,,RUE,PRATO,06500,MENTON,,,06083,,,,,,,,,,,,,,,,,,,2009-01-01,F,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00404,17130111200404,O,1985-09-19,NN,,,2006-10-26T23:39:02,false,3,,,,BD,DU JEU DE BALLON,06130,GRASSE,,,06069,,,,,,,,,,,,,,,,,,,2006-06-01,F,TRIBUNAL DE COMMERCE,,,,75.2E,NAFRev1,N
171301112,00412,17130111200412,O,1985-09-19,NN,,,2018-12-20T09:24:39,false,4,,3,,RUE,RAOUL BOSIO,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00420,17130111200420,O,1985-01-01,NN,,,2009-06-27T03:13:47,false,4,,,,RUE,DU PALAIS,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL D'INSTANCE TARASCON,,,,84.23Z,NAFRev2,N
171301112,00438,17130111200438,O,1985-01-01,NN,,,2019-11-14T14:00:19,false,4,,,,PL,DE VERDUN,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2011-03-10,F,TRIBUNAL D'INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00446,17130111200446,O,1985-01-01,NN,,,2010-04-18T03:06:55,false,4,,1,,PL,DU PALAIS,04300,FORCALQUIER,,,04088,,,,,,,,,,,,,,,,,,,2009-02-01,F,TRIBUNAL D'INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00453,17130111200453,O,1985-01-01,03,2019,,2021-10-27T08:04:08,false,5,PALAIS DE JUSTICE,,,RUE,DU TRIBUNAL,04100,MANOSQUE,,,04112,,,,,,,,,,,,,,,,,,,2021-09-01,F,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00461,17130111200461,O,1985-01-01,NN,,,2012-05-05T00:18:11,false,4,,13,,AV,JOSEPH REINACH,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,2011-03-02,F,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00479,17130111200479,O,1985-01-01,11,2019,,2021-10-27T08:04:08,false,4,,,,RUE,GAUFFREDY,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,O
171301112,00487,17130111200487,O,1985-01-01,00,2018,,2020-08-25T10:13:30,false,4,,,,,PARADIS SAINT ROCH,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2018-01-01,F,CONSEIL PRUDHOMMES,,,,84.23Z,NAFRev2,N
171301112,00495,17130111200495,O,1985-01-01,NN,,,2019-11-14T14:00:19,false,3,,481,,BD,DE LA REPUBLIQUE,13300,SALON-DE-PROVENCE,,,13103,13652,SALON DE PROVENCE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL COMMERCE SALON,,,,84.23Z,NAFRev2,N
171301112,00503,17130111200503,O,1985-01-01,NN,,,2008-07-07T16:18:30,false,4,,,,RUE,DU PALAIS,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL COMMERCE TARACON,,,,84.23Z,NAFRev2,N
171301112,00511,17130111200511,O,1985-01-01,NN,,,2010-04-18T03:06:55,false,4,PALAIS DE JUSTICE,,,RUE,DU TRIBUNAL,04100,MANOSQUE,,,04112,,,,,,,,RUE,DES TANNEURS,04100,MANOSQUE,,,04112,,,,,2008-12-03,F,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00529,17130111200529,O,1985-01-01,NN,,,,false,3,,6,,PL,DES RECOLLETS,04000,DIGNE-LES-BAINS,,,04070,,,,,,,,,,,,,,,,,,,1993-06-18,F,TRIBUNAL D'INSTANCE DE DIGNE,,,,75.2E,NAF1993,N
171301112,00537,17130111200537,O,1985-01-01,NN,,,2011-04-23T04:07:48,false,4,,16,,PL,DE LA REPUBLIQUE,83400,HYERES,,,83069,83418,HYERES CEDEX,,,,,,,,,,,,,,,,,2010-04-01,F,TRIBUNAL D'INSTANCE D'HYERES,,,,84.23Z,NAFRev2,N
171301112,00545,17130111200545,O,1985-01-01,NN,,,2015-05-14T03:16:20,false,4,,1,,PL,DU PALAIS DE JUSTICE,83170,BRIGNOLES,,,83023,83175,BRIGNOLES CEDEX,,,,,,,,,,,,,,,,,2014-09-01,F,TRIBUNAL D'INSTANCE BRIGNOLES,,,,84.23Z,NAFRev2,N
171301112,00552,17130111200552,O,1985-01-01,NN,,,2006-10-26T23:39:02,false,3,,28,,RUE,DE LA REPUBLIQUE,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2004-11-19,F,TRIBUNAL D'INSTANCE DRAGUIGNAN,,,,75.2E,NAFRev1,N
171301112,00560,17130111200560,O,1985-01-01,12,2019,,2021-10-27T08:04:08,false,4,,268,,RUE,JEAN JAURES,83600,FREJUS,,BP 118,83061,83608,FREJUS CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00578,17130111200578,O,1985-01-01,NN,,,2009-06-27T03:13:47,false,4,,,,PL,GABRIEL PERI,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL D'INSTANCE DE TOULON,,,,84.23Z,NAFRev2,N
171301112,00594,17130111200594,O,1985-01-01,NN,,,2011-04-23T04:07:48,false,4,,272,,RUE,JEAN JAURES,83600,FREJUS,,,83061,83601,FREJUS CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00602,17130111200602,O,1985-01-01,NN,,,2006-10-26T23:39:02,false,3,,,,AV,CARNOT,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2004-11-19,F,CONSEIL DES PRUD'HOMMES DRAGUIGNAN,,,,75.2E,NAFRev1,N
171301112,00610,17130111200610,O,1985-01-01,NN,,,2006-10-26T23:39:02,false,3,,,,PL,DE LA VIEILLE HALLE,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2004-11-19,F,TRIBUNAL COMMERCE DRAGUIGNAN,,,,75.2E,NAFRev1,N
171301112,00628,17130111200628,O,1985-01-01,NN,,,2009-02-26T13:46:35,false,4,,,,PL,DU PALAIS DE JUSTICE,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2009-01-01,F,TRIBUNAL DE COMMERCE BRIGNOLES,,,,84.23Z,NAFRev2,N
171301112,00636,17130111200636,O,1985-01-01,NN,,,2008-07-09T14:26:53,false,4,,,,PL,GABRIEL PERI,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL DE COMMERCE DE TOULON,,,,84.23Z,NAFRev2,N
171301112,00644,17130111200644,O,1985-01-01,22,2019,,2021-10-27T08:04:08,false,4,,,,PL,GABRIEL PERI,83000,TOULON,,,83137,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
171301112,00651,17130111200651,O,1985-10-22,NN,,,2009-06-27T03:13:47,false,4,,,,RUE,DE L'ANCIEN PALAIS DE JUSTICE,06130,GRASSE,,,06069,06335,GRASSE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL GRANDE INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00669,17130111200669,O,1985-10-22,NN,,,2008-01-04T18:14:23,false,3,,,,PL,AMIRAL BARNAUD,06600,ANTIBES,,BP 01056,06004,06601,ANTIBES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00677,17130111200677,O,1985-10-22,NN,,,2008-07-07T15:31:36,false,4,,,,PL,DU PALAIS DE JUSTICE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00685,17130111200685,O,1985-10-22,NN,,,2009-06-27T03:13:47,false,4,,7,,RUE,DE LA PREFECTURE,06300,NICE,,,06088,06058,NICE CEDEX,,,,,,,,,,,,,,,,,2008-01-01,F,TRIBUNAL D'INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00693,17130111200693,O,1985-10-28,NN,,,2014-06-13T23:16:35,false,4,BOULEVARD CARNOT,1,,RUE,PHILIBERT DELORME,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2013-03-04,F,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00701,17130111200701,O,1985-10-28,NN,,,2008-01-04T18:14:23,false,3,,,,BD,CARNOT,06400,CANNES,,BP 33,06029,06402,CANNES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE,,,,84.23Z,NAFRev2,N
171301112,00719,17130111200719,O,1988-03-24,11,2019,,2021-10-27T08:04:08,false,4,,100,,AV,CYRILLE BESSET,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL DE PROXIMITE,,,,84.23Z,NAFRev2,N
171301112,00727,17130111200727,O,1993-06-18,NN,,,2012-05-05T00:18:11,false,4,BP 5,,,BD,VICTOR HUGO,04000,DIGNE-LES-BAINS,,,04070,04005,DIGNE LES BAINS CEDEX,,,,,,,,,,,,,,,,,2011-03-02,F,TRIBUNAL D'INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00735,17130111200735,O,1994-06-03,NN,,,,false,2,C.D.A.J.,6,,RUE,JOSEPH AUTRAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1994-12-25,F,CONSEIL DEPT AIDE JURIDIQUE,,,,75.2E,NAF1993,N
171301112,00743,17130111200743,O,1983-03-01,NN,,,2011-04-23T04:07:48,false,4,,,,PL,DE L'HOTEL DE VILLE,04400,BARCELONNETTE,,,04019,,,,,,,,,,,,,,,,,,,2010-01-01,F,TRIBUNAL D'INSTANCE,,,,84.23Z,NAFRev2,N
171301112,00750,17130111200750,O,1992-11-01,12,2019,,2021-10-27T08:04:08,false,5,,32,A,BD,EMILE ZOLA,13100,AIX-EN-PROVENCE,,CS 70719,13001,13616,AIX EN PROVENCE CEDEX 1,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE ANNEXE - ZOLA,,,,84.23Z,NAFRev2,N
171301112,00768,17130111200768,O,1995-01-01,12,2019,,2021-10-27T08:04:08,false,3,,6,,RUE,RIGORD,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DES PRUD'HOMMES,,,,84.23Z,NAFRev2,N
171301112,00776,17130111200776,O,1999-02-01,32,2019,,2021-10-27T08:04:08,false,4,,6,,RUE,JOSEPH AUTRAN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
171301112,00784,17130111200784,O,2003-07-03,NN,,,2021-03-30T13:20:57,false,4,DRASS,182,,AV,JULES CANTINI,13008,MARSEILLE 8,,BP 10161,13208,13268,MARSEILLE CEDEX 08,,,,,,,,,,,,,,,,,2019-01-01,F,TRIBUNAL CONTENTIEUX INCAPACITE TCI,,,,84.23Z,NAFRev2,N
171301112,00792,17130111200792,O,2004-11-19,22,2019,,2021-10-27T08:04:08,false,4,,11,,RUE,PIERRE CLEMENT,83300,DRAGUIGNAN,,,83050,83007,DRAGUIGNAN CEDEX,,,,,,,,,,,,,,,,,2020-01-01,A,TRIBUNAL JUDICIAIRE,,,,84.23Z,NAFRev2,N
171301112,00800,17130111200800,O,2004-11-19,,,,2008-07-09T11:33:21,false,3,,11,,RUE,PIERRE CLEMENT,83300,DRAGUIGNAN,,,83050,83007,DRAGUIGNAN CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL COMMERCE DRAGUIGNAN,,,,84.23Z,NAFRev2,N
171301112,00818,17130111200818,O,2004-11-19,02,2019,,2021-10-27T08:04:08,false,3,,11,,RUE,PIERRE CLEMENT,83300,DRAGUIGNAN,,,83050,83007,DRAGUIGNAN CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL PRUDH'HOMME DRAGUIGNAN,,,,84.23Z,NAFRev2,N
171301112,00826,17130111200826,O,2004-11-19,,,,2021-03-30T13:08:26,false,4,CITE JUDICIAIRE,11,,RUE,PIERRE CLEMENT,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2020-01-01,F,TRIBUNAL D'INSTANCE DRAGUIGNAN,,,,84.23Z,NAFRev2,N
171301112,00834,17130111200834,O,2000-01-01,11,2019,,2021-10-27T08:04:08,false,2,PALAIS DE JUSTICE,37,,AV,PIERRE SEMARD,06130,GRASSE,,BP 71029,06069,,,,,,,,,,,,,,,,,,,2008-01-01,A,CONSEIL DE PRUD'HOMMES DE GRASSE,,,,84.23Z,NAFRev2,N
171301112,00842,17130111200842,O,2006-06-01,,,,2018-10-22T19:03:56,false,2,PALAIS DE JUSTICE,37,,AV,PIERRE SEMARD,06130,GRASSE,,BP 61030,06069,,,,,,,,,,,,,,,,,,,2008-01-01,A,TRIBUNAL DE COMMERCE DE GRASSE,,,,84.23Z,NAFRev2,N
