262602287,00019,26260228700019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26510,SAINT-MAY,,,26318,,,,,,,,,,,,,,,,,,,2004-01-01,F,CCAS,,,,85.3K,NAFRev1,N
262602295,00012,26260229500012,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26510,SAHUNE,,,26288,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602303,00014,26260230300014,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26110,LE POET-SIGILLAT,,,26244,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602311,00017,26260231100017,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26510,MONTFERRAND-LA-FARE,,,26199,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602329,00019,26260232900019,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26510,LEMPS,,,26161,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602337,00012,26260233700012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26510,CHAUVAC-LAUX-MONTAUX,,,26091,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602345,00015,26260234500015,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26510,CORNILLON SUR L'OULE,,,26105,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602352,00011,26260235200011,O,1986-01-06,NN,,,,true,3,MAIRIE,,,,,26510,CORNILLAC,,,26104,,,,,,,,,,,,,,,,,,,2003-04-02,F,CCAS,,,,85.3K,NAFRev1,N
262602360,00014,26260236000014,O,1986-01-06,NN,,,2016-11-20T14:09:49,true,4,MAIRIE,,,,,26470,LA CHARCE,,,26075,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602378,00016,26260237800016,O,1986-01-06,NN,,,2017-08-06T14:09:54,true,4,MAIRIE,,,,,26510,REMUZAT,,,26264,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
262602386,00019,26260238600019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26570,MONTBRUN-LES-BAINS,,,26193,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602394,00013,26260239400013,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26560,SEDERON,,,26340,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602402,00014,26260240200014,O,1986-01-06,NN,,,2006-10-26T23:45:02,true,3,MAIRIE,,,,,26160,SOUSPIERRE,,,26343,,,,,,,,,,,,,,,,,,,2002-12-31,F,CCAS,,,,85.3K,NAF1993,N
262602410,00017,26260241000017,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26160,SALETTES,,,26334,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602428,00019,26260242800019,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26160,ROCHEBAUDIN,,,26268,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602436,00012,26260243600012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26160,PONT-DE-BARRET,,,26249,,,,,,,,,,,,,,,,,,,2016-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262602444,00016,26260244400016,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26160,EYZAHUT,,,26131,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602451,00011,26260245100011,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26160,LA BEGUDE-DE-MAZENC,,,26045,,,,,,,,,,,,,,,,,,,2001-12-31,F,CCAS,,,,85.3K,NAF1993,N
262602469,00013,26260246900013,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26770,ALEYRAC,,,26003,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602477,00016,26260247700016,O,1986-01-06,NN,,,2018-02-23T14:03:38,true,4,MAIRIE,,,,,26170,BEAUVOISIN,,,26043,,,,,,,,,,,,,,,,,,,2017-03-22,F,CCAS,,,,88.99B,NAFRev2,N
262602485,00019,26260248500019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26110,BELLECOMBE-TARENDOL,,,26046,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602493,00013,26260249300013,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26170,BENIVAY-OLLON,,,26048,,,,,,,,,,,,,,,,,,,2018-09-24,F,CCAS,,,,88.99B,NAFRev2,N
262602501,00013,26260250100013,O,1986-01-06,NN,,,2020-07-21T11:35:38,true,3,MAIRIE,1,,BD,ARISTIDE BRIAND,26170,BUIS-LES-BARONNIES,,,26063,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602519,00015,26260251900015,O,1986-01-06,NN,,,2018-02-23T09:21:56,true,4,MAIRIE,,,,,26170,EYGALIERS,,,26127,,,,,,,,,,,,,,,,,,,2017-04-06,F,CCAS,,,,88.99B,NAFRev2,N
262602527,00018,26260252700018,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26170,MERINDOL-LES-OLIVIERS,,,26180,,,,,,,,,,,,,,,,,,,2016-07-11,F,CCAS,,,,88.99B,NAFRev2,N
262602535,00011,26260253500011,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26170,MOLLANS-SUR-OUVEZE,,,26188,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602543,00015,26260254300015,O,1986-01-06,NN,,,2016-11-20T14:09:50,true,4,MAIRIE,,,,,26170,LA PENNE SUR L'OUVEZE,,,26229,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602550,00010,26260255000010,O,1986-01-06,NN,,,2016-11-20T14:09:50,true,4,MAIRIE,,,,,26170,PIERRELONGUE,,,26236,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602568,00012,26260256800012,O,1986-01-06,NN,,,2016-11-20T14:09:50,true,4,MAIRIE,,,,,26170,PLAISIANS,,,26239,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602576,00015,26260257600015,O,1986-01-06,NN,,,2018-12-12T10:53:41,true,4,MAIRIE,,,,,26170,PROPIAC,,,26256,,,,,,,,,,,,,,,,,,,2017-02-27,F,CCAS,,,,88.99B,NAFRev2,N
262602584,00019,26260258400019,O,1986-01-06,NN,,,2018-02-23T09:23:28,true,4,MAIRIE,,,,,26110,ROCHEBRUNE,,,26269,,,,,,,,,,,,,,,,,,,2017-03-02,F,CCAS,,,,88.99B,NAFRev2,N
262602592,00012,26260259200012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26170,LA ROCHE-SUR-LE-BUIS,,,26278,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602600,00013,26260260000013,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26170,LA ROCHETTE-DU-BUIS,,,26279,,,,,,,,,,,,,,,,,,,2018-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602618,00015,26260261800015,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26170,SAINT AUBAN SUR L'OUVEZE,,,26292,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602626,00018,26260262600018,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,,,,,MAIRIE,26110,VINSOBRES,,,26377,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602634,00012,26260263400012,O,1996-01-01,NN,,,,true,3,,,,,MAIRIE,26170,SAINT AUBAN SUR L'OUVEZE,,,26292,,,,,,,,,,,,,,,,,,,2001-01-01,F,CDE,,,,85.3K,NAF1993,N
262602642,00015,26260264200015,O,1996-01-01,NN,,,,true,3,,,,,MAIRIE,26560,SEDERON,,,26340,,,,,,,,,,,,,,,,,,,2003-09-08,F,CDE,,,,85.3K,NAFRev1,N
262602659,00019,26260265900019,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,3,,,,,MAIRIE,26570,MONTBRUN-LES-BAINS,,,26193,,,,,,,,,,,,,,,,,,,2004-02-06,F,CDE,,,,85.3K,NAFRev1,N
262602667,00012,26260266700012,O,1996-01-01,NN,,,,true,3,,,,,MAIRIE,26510,REMUZAT,,,26264,,,,,,,,,,,,,,,,,,,1999-06-22,F,CDE,,,,85.3K,NAF1993,N
262602675,00015,26260267500015,O,1996-01-01,NN,,,2008-01-04T18:57:16,true,3,,,,,MAIRIE,26510,SAHUNE,,,26288,,,,,,,,,,,,,,,,,,,2008-01-01,A,CDE,,,,88.99B,NAFRev2,N
262602683,00019,26260268300019,O,1996-01-01,NN,,,,true,3,,,,,MAIRIE,26510,VERCLAUSE,,,26369,,,,,,,,,,,,,,,,,,,2003-04-07,F,CDE,,,,85.3K,NAFRev1,N
262602691,00012,26260269100012,O,1996-01-01,NN,,,2009-09-04T15:32:51,true,4,MAIRIE,,,PL,BUFFAVEN,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,2009-09-03,F,CDE,,,,88.99B,NAFRev2,N
262602709,00012,26260270900012,O,1996-01-01,NN,,,2006-10-26T23:45:02,true,3,,,,,MAIRIE,26260,MARGES,,,26174,,,,,,,,,,,,,,,,,,,2004-02-06,F,CDE,,,,85.3K,NAFRev1,N
262602717,00015,26260271700015,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26470,LA MOTTE-CHALANCON,,,26215,,,,,,,,,,,,,,,,,,,2015-01-01,F,CDE,,,,88.99B,NAFRev2,N
262602725,00018,26260272500018,O,1996-01-01,NN,,,,true,1,,,,,MAIRIE,26300,MARCHES,,,26173,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,85.3K,NAF1993,N
262602733,00012,26260273300012,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,3,,,,,MAIRIE,26410,SAINT-ROMAN,,,26327,,,,,,,,,,,,,,,,,,,2005-05-23,F,CDE,,,,85.3K,NAFRev1,N
262602741,00015,26260274100015,O,1996-01-01,NN,,,2012-10-11T16:55:03,true,4,,,,,MAIRIE,26150,SOLAURE EN DIOIS,,,26001,,,,,,,,,,,,,,,,,,,2012-02-06,F,CDE,,,,88.99B,NAFRev2,N
262602758,00019,26260275800019,O,1996-01-01,NN,,,2006-10-26T23:45:02,true,3,,,,,MAIRIE,26410,BOULC,,,26055,,,,,,,,,,,,,,,,,,,2005-03-25,F,CDE,,,,85.3K,NAFRev1,N
262602766,00012,26260276600012,O,1996-01-01,NN,,,2019-01-11T10:26:29,true,3,,,,,MAIRIE,26410,CHATILLON-EN-DIOIS,,,26086,,,,,,,,,,,,,,,,,,,1998-05-11,F,CDE,,,,85.3K,NAF1993,N
262602774,00016,26260277400016,O,1996-01-01,NN,,,2008-01-04T18:57:16,true,3,,,,,MAIRIE,26410,MENGLON,,,26178,,,,,,,,,,,,,,,,,,,2008-01-01,A,CDE,,,,88.99B,NAFRev2,N
262602782,00019,26260278200019,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,3,,,,,MAIRIE,26620,LUS-LA-CROIX-HAUTE,,,26168,,,,,,,,,,,,,,,,,,,2004-01-01,F,CDE,,,,85.3K,NAFRev1,N
262602790,00012,26260279000012,O,1996-01-01,NN,,,,true,4,,,,,MAIRIE,26270,CLIOUSCLAT,,,26097,,,,,,,,,,,,,,,,,,,1999-12-25,F,CDE,,,,85.3K,NAF1993,N
262602808,00012,26260280800012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26170,SAINTE-EUPHEMIE-SUR-OUVEZE,,,26303,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602816,00015,26260281600015,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26110,SAINT-SAUVEUR-GOUVERNET,,,26329,,,,,,,,,,,,,,,,,,,2017-04-07,F,CCAS,,,,88.99B,NAFRev2,N
262602824,00019,26260282400019,O,1986-01-06,NN,,,2016-11-20T14:09:52,true,4,MAIRIE,,,,,26170,VERCOIRAN,,,26370,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262602832,00012,26260283200012,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,4,MAIRIE,,,RUE,JUSTIN JOUVE,26220,DIEULEFIT,,,26114,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,N
262602840,00015,26260284000015,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26220,COMPS,,,26101,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602857,00019,26260285700019,O,1986-01-06,NN,,,2006-10-26T23:45:04,true,3,MAIRIE,,,,,26220,MONTJOUX,,,26202,,,,,,,,,,,,,,,,,,,2002-12-31,F,CCAS,,,,85.3K,NAF1993,N
262602865,00012,26260286500012,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26220,ORCINAS,,,26222,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602873,00016,26260287300016,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,LE VILLAGE,26160,LE POET-LAVAL,,,26243,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,88.99B,NAFRev2,N
262602881,00019,26260288100019,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26220,TEYSSIERES,,,26350,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602899,00011,26260289900011,O,1986-01-06,NN,,,2018-03-30T16:21:10,true,4,MAIRIE,,,,,26220,VESC,,,26373,,,,,,,,,,,,,,,,,,,2016-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262602907,00012,26260290700012,O,1986-01-06,NN,,,2020-07-22T14:27:31,true,3,MAIRIE,,,PL,SEVIGNE,26230,GRIGNAN,,,26146,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602915,00015,26260291500015,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26770,TAULIGNAN,,,26348,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602923,00019,26260292300019,O,1986-01-06,NN,,,2008-01-04T18:57:16,true,3,MAIRIE,,,,,26230,CHAMARET,,,26070,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602931,00012,26260293100012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26230,CHANTEMERLE-LES-GRIGNAN,,,26073,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602949,00014,26260294900014,O,1986-01-06,NN,,,2018-07-13T15:28:29,true,4,MAIRIE,,,,,26230,COLONZELLE,,,26099,,,,,,,,,,,,,,,,,,,2015-12-10,F,CCAS,,,,88.99B,NAFRev2,N
262602956,00019,26260295600019,O,1986-01-06,NN,,,2013-02-01T16:56:38,true,3,MAIRIE,,,,QUARTIER PRADOUS,26770,MONTBRISON-SUR-LEZ,,,26192,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602964,00013,26260296400013,O,1986-01-06,NN,,,,true,1,,,,,,26230,MONTJOYER,,,26203,,,,,,,,,,,,,,,,,,,2002-03-21,F,,,,,85.3K,NAF1993,N
262602972,00016,26260297200016,O,1986-01-06,NN,,,2017-11-08T11:30:51,true,3,MAIRIE,70,,AV,ANDRE CHAUVIN,26770,LE PEGUE,,,26226,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262602980,00019,26260298000019,O,1986-01-06,NN,,,2018-07-13T11:12:50,true,4,MAIRIE,,,,,26230,REAUVILLE,,,26261,,,,,,,,,,,,,,,,,,,2016-10-03,F,CCAS,,,,88.99B,NAFRev2,N
262602998,00011,26260299800011,O,1986-01-06,NN,,,2018-07-12T15:38:07,true,4,MAIRIE,,,,,26230,ROUSSAS,,,26284,,,,,,,,,,,,,,,,,,,2015-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262603004,00017,26260300400017,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26770,ROUSSET-LES-VIGNES,,,26285,,,,,,,,,,,,,,,,,,,2015-10-08,F,CCAS,,,,88.99B,NAFRev2,N
262603012,00010,26260301200010,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26770,SAINT-PANTALEON-LES-VIGNES,,,26322,,,,,,,,,,,,,,,,,,,2003-01-17,F,CCAS,,,,85.3K,NAFRev1,N
262603020,00013,26260302000013,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,1,,,,,,26770,SALLES-SOUS-BOIS,,,26335,,,,,,,,,,,,,,,,,,,2002-02-26,F,,,,,85.3K,NAF1993,N
262603038,00015,26260303800015,O,1986-01-06,NN,,,2018-12-04T10:24:52,true,5,MAIRIE,1,,PL,ALAIN BLANC,26230,VALAURIE,,,26360,,,,,,,,,,,,,,,,,,,2017-12-31,F,,,,,88.99B,NAFRev2,N
262603046,00018,26260304600018,O,1986-01-06,NN,,,2018-02-26T11:13:58,true,4,MAIRIE,,,,,26740,LES TOURRETTES,,,26353,,,,,,,,,,,,,,,,,,,2017-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603053,00014,26260305300014,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26740,SAVASSE,,,26339,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603061,00017,26260306100017,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26740,SAUZET,,,26338,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603079,00019,26260307900019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26740,SAINT-MARCEL-LES-SAUZET,,,26312,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603087,00012,26260308700012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,,,26160,SAINT-GERVAIS-SUR-ROUBION,,,26305,,,,,,,,,,,,,,,,,,,2015-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262603095,00015,26260309500015,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26740,MARSANNE,,,26176,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603103,00017,26260310300017,O,1986-01-06,NN,,,2016-11-20T14:09:52,true,4,MAIRIE,,,,,26160,MANAS,,,26171,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603111,00010,26260311100010,O,1986-01-06,NN,,,2016-11-20T14:09:52,true,4,MAIRIE,,,,,26740,LA LAUPIE,,,26157,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603129,00012,26260312900012,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26740,LA COUCOURDE,,,26106,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603137,00015,26260313700015,O,1986-01-06,NN,,,2016-11-20T14:09:52,true,4,MAIRIE,,,,,26740,CONDILLAC,,,26102,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603145,00018,26260314500018,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26450,CLEON D'ANDRAN,,,26095,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603152,00014,26260315200014,O,1986-01-06,NN,,,2018-02-26T10:45:57,true,4,MAIRIE,,,,,26450,CHAROLS,,,26078,,,,,,,,,,,,,,,,,,,2016-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262603160,00017,26260316000017,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,45,,PL,DE LA MAIRIE,26160,BONLIEU-SUR-ROUBION,,,26052,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603178,00019,26260317800019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26160,LA BATIE-ROLLAND,,,26031,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603186,00012,26260318600012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26160,ROCHEFORT-EN-VALDAINE,,,26272,,,,,,,,,,,,,,,,,,,2005-12-31,F,CCAS,,,,85.3K,NAFRev1,N
262603194,00016,26260319400016,O,1986-01-06,NN,,,2018-07-06T10:32:14,true,4,MAIRIE,,,,,26160,PUYGIRON,,,26257,,,,,,,,,,,,,,,,,,,2017-04-13,F,CCAS,,,,88.99B,NAFRev2,N
262603202,00017,26260320200017,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26160,PORTES-EN-VALDAINE,,,26251,,,,,,,,,,,,,,,,,,,2004-12-31,F,CCAS,,,,85.3K,NAFRev1,N
262603210,00010,26260321000010,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,4,MAIRIE,,,RUE,FORTUNE JACQUIER,26740,MONTBOUCHER-SUR-JABRON,,,26191,,,,,,,,,,,,,,,,,,,2009-12-25,A,,,,,88.99B,NAFRev2,N
262603228,00012,26260322800012,O,1986-01-06,NN,,,2014-12-08T10:53:22,true,4,MAIRIE,,,,,26780,MALATAVERNE,,,26169,,,,,,,,,,,,,,,,,,,2014-12-01,A,,,,,88.99B,NAFRev2,N
262603236,00015,26260323600015,O,1986-01-06,NN,,,2016-07-23T12:29:15,true,5,MAIRIE,,,,,26780,ESPELUCHE,,,26121,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,O
262603244,00019,26260324400019,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26780,CHATEAUNEUF-DU-RHONE,,,26085,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603251,00014,26260325100014,O,1986-01-06,NN,,,2006-10-26T23:45:04,true,3,MAIRIE,,,,,26160,LA TOUCHE,,,26352,,,,,,,,,,,,,,,,,,,2004-12-31,F,CCAS,,,,85.3K,NAFRev1,N
262603269,00016,26260326900016,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26200,ANCONE,,,26008,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603277,00019,26260327700019,O,1986-01-06,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26780,ALLAN,,,26005,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603285,00012,26260328500012,O,1986-01-06,NN,,,2019-11-14T14:00:27,true,3,MAIRIE,,,,,26110,SAINT-FERREOL-TRENTE-PAS,,,26304,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603293,00016,26260329300016,O,1996-01-01,NN,,,,true,4,,,,,MAIRIE,26740,LES TOURRETTES,,,26353,,,,,,,,,,,,,,,,,,,2003-04-17,F,CDE,,,,85.3K,NAFRev1,N
262603301,00017,26260330100017,O,1986-01-06,NN,,,2019-01-25T13:27:49,true,4,,,,,MAIRIE,26750,PARNANS,,,26225,,,,,,,,,,,,,,,,,,,2015-11-16,F,CCAS,,,,88.99B,NAFRev2,N
262603319,00019,26260331900019,O,1995-01-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26190,LA MOTTE-FANJAS,,,26217,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
262603327,00012,26260332700012,O,1995-01-01,NN,,,2016-07-23T12:29:15,true,4,,,,,MAIRIE,26190,LEONCEL,,,26163,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603335,00015,26260333500015,O,1995-01-01,NN,,,2019-11-14T14:00:27,true,3,,,,,MAIRIE,26190,SAINT-THOMAS-EN-ROYANS,,,26331,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603343,00019,26260334300019,O,1996-01-01,NN,,,2018-10-12T14:06:34,true,4,MAIRIE,,,AV,JEAN PERRIN,26700,PIERRELATTE,,,26235,,,,,,,,,,,,,,,,,,,2017-12-31,F,CDE,,,,88.99B,NAFRev2,N
262603350,00014,26260335000014,O,1996-04-29,NN,,,2008-01-04T18:57:19,true,3,MAIRIE,,,,,26170,MONTGUERS,,,26201,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,N
262603368,00016,26260336800016,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26310,LUC-EN-DIOIS,,,26167,,,,,,,,,,,,,,,,,,,2017-08-01,F,CCAS,,,,88.99B,NAFRev2,N
262603376,00019,26260337600019,O,1996-01-01,NN,,,2018-01-29T14:30:36,true,4,,,,,MAIRIE,26310,BEAURIERES,,,26040,,,,,,,,,,,,,,,,,,,2016-01-01,F,CCAS,,,,88.99B,NAFRev2,N
262603384,00013,26260338400013,O,1996-01-01,NN,,,2019-11-14T14:00:27,true,4,,,,,MAIRIE,26340,PENNES-LE-SEC,,,26228,,,,,,,,,,,,,,,,,,,2015-12-31,F,CCAS,,,,88.99B,NAFRev2,N
262610017,00010,26261001700010,O,1983-03-01,00,2018,,2020-08-25T10:20:53,true,4,MAIRIE,,,RUE,DU DOCTEUR EYNARD,26300,BOURG-DE-PEAGE,,,26057,,,,,,,,,,,,,,,,,,,2008-01-01,A,CCAS,,,,88.99B,NAFRev2,O
262610017,00028,26261001700028,O,2007-07-26,NN,,,2021-02-23T10:34:59,false,3,,,,RUE,MARX DORMOY,26300,BOURG-DE-PEAGE,,,26057,,,,,,,,,,,,,,,,,,,2013-02-10,A,ACCUEIL DE JOUR CLOS DE L'HERMITAGE,,,,87.30A,NAFRev2,O
