200027530,00076,20002753000076,O,2011-01-01,,,,2017-05-03T00:10:21,false,1,GYMNASE DE L'ONGLET,,,RUE,DE L ONGLET,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2011-01-01,A,CLUB SPORTIF ET ARTISTIQUE DE LA MARINE,,,,85.51Z,NAFRev2,N
200027530,00084,20002753000084,O,2011-01-01,,,,2019-08-14T13:43:19,false,1,BUREAU COURRIER REGIONAL M CC03,,,BD,DE LA BRETONNIERE,50100,CHERBOURG-EN-COTENTIN,,,50129,50115,CHERBOURG OCTEVILLE CEDEX,,,,,,,,,,,,,,,,,2011-01-01,A,UNITE DE GESTION ROCHAMBEAU,,,,93.29Z,NAFRev2,N
200027548,00011,20002754800011,O,2010-11-23,,,,2014-03-07T08:24:43,false,3,,30,,AV,DES ROCHES,97310,KOUROU,,,97304,,,,,,,,,,,,,,,,,,,2013-04-01,F,,,,,84.11Z,NAFRev2,O
200027548,00029,20002754800029,O,2013-04-01,21,2019,,2021-10-27T08:05:32,true,2,QUARTIER CABALOU,1,R,,RAYMOND CRESSON,97310,KOUROU,,BP437,97304,,,,,,,,,,,,,,,,,,,2015-03-22,A,,,,,84.11Z,NAFRev2,O
200027555,00016,20002755500016,O,2008-01-01,,,,2011-01-17T10:11:30,true,1,MAIRIE,,,PL,DE LA MAIRIE,60400,NAMPCEL,,,60445,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.99Z,NAFRev2,N
200027563,00010,20002756300010,O,2011-01-10,,,,2019-11-14T14:00:53,true,1,,,,LD,GERARD GOUTELLE,68660,ROMBACH-LE-FRANC,,,68283,,,,,,,,,,,,,,,,,,,2011-01-10,A,,,,,42.99Z,NAFRev2,N
200027571,00013,20002757100013,O,2011-01-01,NN,,,2016-04-26T01:16:42,false,3,,79,,RUE,DES VIGNERONS,68750,BERGHEIM,,,68028,,,,,,,,,,,,,,,,,,,2014-11-04,F,,,,,87.10A,NAFRev2,O
200027571,00021,20002757100021,O,2014-11-04,21,2019,,2021-10-27T08:05:32,true,1,,21,,RUE,DES FRAXINELLES,68750,BERGHEIM,,,68028,,,,,,,,,,,,,,,,,,,2014-11-04,A,,,,,87.10A,NAFRev2,O
200027589,00015,20002758900015,O,2011-01-01,22,2019,,2021-10-27T08:05:32,true,2,,,,RTE,DE MIREPEISSET,11120,GINESTAS,,,11164,,,,,,,,,,,,,,,,,,,2011-02-07,A,,,,,88.99B,NAFRev2,O
200027589,00023,20002758900023,O,2011-01-01,21,2019,,2021-10-27T08:05:32,false,2,,,,RTE,DE MIREPEISSET,11120,GINESTAS,,,11164,,,,,,,,,,,,,,,,,,,2011-12-18,A,SERVICE AIDE MAINTIEN A DOMICILE SAD,,,,88.10A,NAFRev2,O
200027589,00031,20002758900031,O,2011-01-01,21,2019,,2021-10-27T08:05:32,false,1,RESIDENCE LA ROQUE,450,,RUE,DE LA CAVE COOPERATIVE,11590,SALLELES D'AUDE,,,11369,,,,,,,,,,,,,,,,,,,2011-01-01,A,EHPAD LA ROQUE,,,,87.10A,NAFRev2,O
200027597,00018,20002759700018,O,2010-12-13,NN,,,2015-05-14T03:26:24,false,3,FRAC FRANCHE-COMPTE   CONSEIL REGIONAL,4,,SQ,CASTAN,25000,BESANCON,,,25056,25031,BESANCON CEDEX,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,84.12Z,NAFRev2,O
200027597,00026,20002759700026,O,2013-01-01,12,2019,,2021-10-27T08:05:32,true,1,CITE DES ARTS,2,,PAS,DES ARTS,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,,84.12Z,NAFRev2,O
200027605,00019,20002760500019,O,2011-01-01,NN,,,2018-09-29T12:03:23,true,3,,3,,RUE,MAL FOCH,66000,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2016-12-31,F,,,,,84.12Z,NAFRev2,O
200027613,00013,20002761300013,O,2011-01-18,02,2019,,2021-10-27T08:05:32,false,3,MAIRIE,9,,RUE,DES JONQUILLES,39700,ROMANGE,,,39465,,,,,,,,,,,,,,,,,,,2021-02-09,F,,,,,84.12Z,NAFRev2,O
200027613,00021,20002761300021,O,2021-02-09,,,,2021-02-10T09:03:50,true,1,GROUPE SCOLAIRE,16,,RUE,DU MARTINET,39700,ROMANGE,,,39465,,,,,,,,,,,,,,,,,,,2021-02-09,A,,,,,84.12Z,NAFRev2,O
200027621,00016,20002762100016,O,2011-01-01,12,2019,,2021-10-27T08:05:32,true,1,,1,,PAS,BARRAILH,64370,ARTHEZ-DE-BEARN,,,64057,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,88.99B,NAFRev2,O
200027621,00024,20002762100024,O,2011-01-01,00,2018,,2020-08-25T10:14:44,false,2,,56,,,LA CARRERE,64370,ARTHEZ-DE-BEARN,,,64057,,,,,,,,,,,,,,,,,,,2018-01-01,F,EHPAD LE TEMPLE,,,,87.10A,NAFRev2,O
200027639,00018,20002763900018,O,2011-01-14,NN,,,2021-10-27T03:38:51,true,3,MAIRIE,,,,LE BOURG,14190,MAIZIERES,,,14394,,,,,,,,,,,,,,,,,,,2021-10-25,F,,,,,84.13Z,NAFRev2,O
200027647,00011,20002764700011,O,2010-12-29,NN,,,2016-04-26T01:16:43,false,3,L'AITRE SAINT MACLOU,186,,RUE,MARTAINVILLE,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2014-09-01,F,,,,,85.42Z,NAFRev2,O
200027647,00029,20002764700029,O,2010-12-29,,,,2011-01-25T16:27:25,false,1,,65,,RUE,DEMIDOFF,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2010-12-29,A,,,,,85.42Z,NAFRev2,N
200027647,00037,20002764700037,O,2014-09-01,21,2019,,2021-10-27T08:05:32,true,1,,2,,RUE,GIUSEPPE VERDI,76000,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2014-09-01,A,,,,,85.42Z,NAFRev2,O
200027654,00017,20002765400017,O,1969-01-01,01,2019,,2021-10-27T08:05:32,true,1,,68,,RUE,DES VOSGES,68320,BISCHWIHR,,,68038,,,,,,,,,,,,,,,,,,,1969-01-01,A,,,,,94.91Z,NAFRev2,N
200027662,00010,20002766200010,O,2011-01-01,NN,,,2014-06-13T23:22:35,false,3,MAISON DU PROJET,1,,RUE,GEORGES BERNANOS,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,2012-10-12,F,,,,,84.12Z,NAFRev2,O
200027662,00028,20002766200028,O,2012-10-12,22,2019,,2021-10-27T08:05:32,true,1,,6,,RUE,CHARLES LECOCQ,62300,LENS,,BP 11,62498,62301,LENS CEDEX,,,,,,,,,,,,,,,,,2012-10-12,A,,,,,91.03Z,NAFRev2,O
200027662,00036,20002766200036,O,2013-01-04,NN,,,2019-06-24T13:08:32,false,3,,6,,RUE,CHARLES LECOCQ,62300,LENS,,BP 11,62498,62301,LENS CEDEX,,,,,,,,,,,,,,,,,2017-12-31,F,CAFETERIA,,,,56.10B,NAFRev2,O
200027670,00013,20002767000013,O,2010-09-09,,,,2013-06-13T09:18:39,true,1,MAIRIE,1,,PL,HENRI FERRY,88460,FAUCOMPIERRE,,,88167,,,,,,,,,,,,,,,,,,,2010-09-09,A,,,,,42.99Z,NAFRev2,N
200027688,00015,20002768800015,O,2010-11-29,,,,2011-01-28T14:04:01,true,1,,,,,ATUONA,98741,HIVA OA,,,98723,,,,,,,,,,,,,,,,,,,2010-11-29,A,,,,,84.11Z,NAFRev2,N
200027696,00018,20002769600018,O,2010-12-29,NN,,,2019-11-14T14:00:23,true,3,MAIRIE,,,PL,DE LA RESISTANCE,21400,CHATILLON-SUR-SEINE,,,21154,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.12Z,NAFRev2,O
200027704,00010,20002770400010,O,2010-12-31,NN,,,2015-05-14T03:26:24,false,3,VILLA FORMOSE,74,,ALL,DE MORLAAS,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2013-09-01,F,,,,,85.42Z,NAFRev2,O
200027704,00028,20002770400028,O,2013-09-01,00,2019,,2021-10-27T08:05:32,false,2,,25,,RUE,RENE CASSIN,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2019-10-01,F,,,,,85.42Z,NAFRev2,O
200027704,00036,20002770400036,O,2010-12-31,12,2019,,2021-10-27T08:05:32,false,2,JARDIN MASSEY,,,PL,HENRI BORDES,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,2017-01-30,A,SITE DE TARBES,,,,85.42Z,NAFRev2,O
200027704,00044,20002770400044,O,2019-10-01,12,2019,,2021-10-27T08:05:32,true,1,,2,,RUE,MATHIEU LALANNE,64000,PAU,,,64445,,,,,,,,,,,,,,,,,,,2019-10-01,A,,,,,85.42Z,NAFRev2,O
200027712,00013,20002771200013,O,2011-01-28,01,2019,,2021-10-27T08:05:32,true,2,MAIRIE,,,PL,EUGENE FOREST,39140,LARNAUD,,,39279,,,,,,,,,,,,,,,,,,,2012-01-22,A,,,,,36.00Z,NAFRev2,O
200027720,00016,20002772000016,O,2011-02-01,,,,2011-02-02T09:07:49,true,1,CHAMBRE D'AGRICULTURE DE L AUDE,,,,ZONE D'ACTIVITES DE SAUTES,11800,TREBES,,,11397,11878,CARCASSONNE CEDEX 9,,,,,,,,,,,,,,,,,2011-02-01,A,,,,,42.99Z,NAFRev2,N
200027738,00018,20002773800018,O,2011-02-02,NN,,,2017-05-04T01:17:06,true,3,ROND-POINT DE L'HOTEL DE VILLE,,,AV,LOUIS SAMMUT,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,2016-12-23,F,,,,,49.31Z,NAFRev2,O
200027738,00026,20002773800026,O,2012-01-01,NN,,,2017-05-04T01:17:06,false,3,ZI DES COLLINES,19,,RUE,LOUIS LEPINE,13500,MARTIGUES,,BP 30098,13056,13693,MARTIGUES CEDEX,,,,,,,,,,,,,,,,,2016-12-23,F,REGIE DES TRANSPORTS,,,,49.31Z,NAFRev2,O
200027746,00011,20002774600011,O,2011-01-01,00,2019,,2021-10-27T08:05:32,true,1,MAIRIE,13,,RUE,POMAROLA,66130,CORBERE-LES-CABANES,,,66056,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,42.99Z,NAFRev2,N
200027753,00017,20002775300017,O,2010-12-01,,,,2019-11-14T14:01:03,false,3,CENTRE SPORTIF ET CULTUREL,14,,RUE,DU STADE,88520,BAN-DE-LAVELINE,,,88032,,,,,,,,,,,,,,,,,,,2015-01-01,F,,,,,88.10C,NAFRev2,O
200027753,00033,20002775300033,O,2015-01-01,11,2019,,2021-10-27T08:05:32,true,1,,7,,RUE,DE GALILEE,88520,RAVES,,,88375,,,,,,,,,,,,,,,,,,,2015-01-01,A,,,,,88.10C,NAFRev2,O
200027753,00041,20002775300041,O,2015-07-01,11,2019,,2021-10-27T08:05:32,false,2,,7,,RUE,DE GALILEE,88520,RAVES,,,88375,,,,,,,,,,,,,,,,,,,2015-09-01,A,ENTREPRISE ADAPTEE,,,,88.10C,NAFRev2,O
200027761,00010,20002776100010,O,2011-02-03,21,2019,,2021-10-27T08:05:32,true,2,,1,,PL,DE LA MAIRIE,39140,BLETTERANS,,,39056,,,,,,,,,,,,,,,,,,,2011-04-01,A,,,,,88.99B,NAFRev2,O
200027761,00028,20002776100028,O,2011-01-25,NN,,,2017-10-05T03:59:10,false,2,COMMUNAUTE DE COMMUNES,2,B,FG,D'AVAL,39140,BLETTERANS,,,39056,,,,,,,,,,,,,,,,,,,2011-04-12,A,FOYER LOGEMENT LES PAQUERETTES,,,,87.30A,NAFRev2,O
200027761,00036,20002776100036,O,2011-02-03,NN,,,2017-10-05T03:59:10,false,3,,,,FG,D'AVAL,39140,BLETTERANS,,,39056,,,,,,,,,,,,,,,,,,,2015-01-06,A,EHPAD LE JARDIN DU SEILLON,,,,87.10A,NAFRev2,O
200027779,00012,20002777900012,O,2011-01-01,11,2019,,2021-10-27T08:05:32,true,2,MAIRIE,,,RUE,DE L HOTEL DE VILLE,33320,EYSINES,,,33162,,,,,,,,,,,,,,,,,,,2012-02-19,A,,,,,88.99B,NAFRev2,O
200027787,00015,20002778700015,O,2010-12-22,,,,2019-11-14T14:00:45,false,3,CC AIRE MEUSE TRIAUCOURT VAUBECOURT,5,,RUE,DE CONDE,55260,PIERREFITTE-SUR-AIRE,,,55404,,,,,,,,,,,,,,,,,,,2018-01-01,F,,,,,88.99B,NAFRev2,O
200027787,00023,20002778700023,O,2014-04-01,,,,2021-02-23T10:29:11,true,1,CC DE L'AIRE A L'ARGONNE,27,,RUE,DU MONT,55260,VILLOTTE-SUR-AIRE,,,55570,,,,,,,,,,,,,,,,,,,2014-04-01,A,,,,,88.99B,NAFRev2,O
200027795,00018,20002779500018,O,2011-01-01,NN,,,2014-06-13T23:22:35,false,2,,,,RUE,MONSEIGNEUR JAN,56480,CLEGUEREC,,,56041,,,,,,,,,,,,,,,,,,,2012-01-03,F,,,,,88.10A,NAFRev2,O
200027795,00026,20002779500026,O,2012-01-03,NN,,,2019-06-24T13:08:33,false,2,N° 2,28,,PL,POBEGUIN,56480,CLEGUEREC,,,56041,,,,,,,,,,,,,,,,,,,2017-11-30,F,,,,,88.10A,NAFRev2,O
200027795,00034,20002779500034,O,2017-11-30,12,2019,,2021-10-27T08:05:32,true,1,,,,,,56480,CLEGUEREC,,,56041,,,,,,,,,,,,,,,,,,,2017-11-30,A,,,,,84.11Z,NAFRev2,N
200027803,00010,20002780300010,O,2010-08-10,,,,2015-07-27T09:36:48,true,2,,,,,LACHMATTACKER,68126,BENNWIHR,,,68026,,,,,,,,,,,,,,,,,,,2015-06-05,F,,,,,42.99Z,NAFRev2,N
200027811,00013,20002781100013,O,2010-08-10,,,,2015-07-27T11:35:02,true,2,,,,,HINTERKIRCH,68126,BENNWIHR,,,68026,,,,,,,,,,,,,,,,,,,2015-06-05,F,,,,,42.99Z,NAFRev2,N
200027829,00015,20002782900015,O,1953-03-11,,,,2019-11-14T14:00:17,true,1,MAIRIE,,,,,10700,CHAMPIGNY-SUR-AUBE,,,10077,,,,,,,,,,,,,,,,,,,1953-03-11,A,,,,,42.99Z,NAFRev2,N
200027837,00018,20002783700018,O,2011-01-28,NN,,,2015-05-14T03:26:24,true,2,MAIRIE,45,,RTE,NATIONALE 19,52800,FOULAIN,,,52205,,,,,,,,,,,,,,,,,,,2011-09-01,A,,,,,84.12Z,NAFRev2,O
200027845,00011,20002784500011,O,2010-12-25,,,,2011-02-08T11:11:27,true,1,,7,,RUE,DES VERGERS,68480,BIEDERTHAL,,,68035,,,,,,,,,,,,,,,,,,,2010-12-25,A,,,,,94.91Z,NAFRev2,N
200027852,00017,20002785200017,O,2011-02-02,NN,,,2018-09-29T12:03:23,true,3,,1,,AV,JEAN JAURES,46100,FIGEAC,,,46102,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,84.13Z,NAFRev2,O
200027860,00010,20002786000010,O,2011-01-26,01,2019,,2021-10-27T08:05:32,true,1,MAIRIE,,,PL,DE LA MAIRIE,44360,SAINT-ETIENNE-DE-MONTLUC,,,44158,,,,,,,,,,,,,,,,,,,2011-01-26,A,,,,,42.99Z,NAFRev2,N
200027878,00012,20002787800012,O,2010-12-27,22,2019,,2021-10-27T08:05:32,true,2,,34,,RUE,HOCHE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2012-02-19,A,,,,,85.42Z,NAFRev2,O
200027878,00020,20002787800020,O,2010-12-27,,,,2020-10-06T12:49:12,false,1,,18,,RUE,DU CHATEAU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2010-12-27,A,SITE DE BREST,,,,85.42Z,NAFRev2,N
200027878,00038,20002787800038,O,2010-12-27,,,,2020-10-06T12:53:45,false,1,,1,,AV,DE KERGROISE,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2010-12-27,A,SITE DE LORIENT,,,,85.42Z,NAFRev2,N
200027878,00046,20002787800046,O,2010-12-27,,,,2020-10-06T12:58:19,false,1,,8,,,ESP FRANCOIS MITTERRAND,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2010-12-27,A,SITE DE QUIMPER,,,,85.42Z,NAFRev2,N
200027886,00015,20002788600015,O,2010-12-28,,,,2011-02-15T10:45:36,true,1,MAIRIE,1,,PL,DE LA MAIRIE,02590,FORESTE,,,02327,,,,,,,,,,,,,,,,,,,2010-12-28,A,,,,,84.11Z,NAFRev2,N
200027894,00019,20002789400019,O,2010-11-08,,,,2013-04-29T22:39:31,true,3,MAIRIE,19,,PL,REPUBLIQUE,31150,BRUGUIERES,,,31091,,,,,,,,,,,,,,,,,,,2012-08-31,F,,,,,84.13Z,NAFRev2,O
200027902,00010,20002790200010,O,2011-01-01,NN,,,2019-06-24T13:08:33,true,3,MAIRIE,6,,PL,DES ARENES,34450,VIAS,,,34332,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,79.90Z,NAFRev2,O
200027910,00013,20002791000013,O,2011-01-01,,,,2018-01-15T09:45:54,true,1,,,,,MATA'UTU,98600,UVEA WALLIS ET FUTUNA,,BP19,98613,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,85.32Z,NAFRev2,N
200027928,00015,20002792800015,O,2011-02-17,,,,2014-04-14T10:29:42,true,1,,5,A,RUE,DE RUSTENHART,68740,HIRTZFELDEN,,,68140,,,,,,,,,,,,,,,,,,,2011-02-17,A,,,,,84.25Z,NAFRev2,N
200027936,00018,20002793600018,O,2010-10-06,,,,2011-02-23T11:12:47,true,1,MAIRIE,,,,LE VILLAGE D'AYET,09800,BETHMALE,,,09055,,,,,,,,,,,,,,,,,,,2010-10-06,A,,,,,42.99Z,NAFRev2,N
200027944,00012,20002794400012,O,2011-02-15,,,,2015-08-14T08:18:58,true,2,MAIRIE,,,PL,DE L'HOTEL DE VILLE,34210,OLONZAC,,,34189,,,,,,,,,,,,,,,,,,,2015-08-01,F,,,,,37.00Z,NAFRev2,N
200027951,00017,20002795100017,O,2011-09-01,21,2019,,2021-10-27T08:05:32,true,2,,17,,AV,DU GENERAL DE GAULLE,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2012-02-12,A,,,,,85.31Z,NAFRev2,O
200027969,00019,20002796900019,O,2011-03-01,21,2019,,2021-10-27T08:05:32,true,2,,64,,AV,GENERAL DE GAULLE,13160,CHATEAURENARD,,BP 91,13027,13833,CHATEAURENARD CEDEX,,,,,,,,,,,,,,,,,2012-02-12,A,EHPAD PUBLIC CANTO CIGALO,,,,87.10A,NAFRev2,O
200027969,00027,20002796900027,O,2011-03-01,12,2019,,2021-10-27T08:05:32,false,1,,2,,RUE,PUJADE,13570,BARBENTANE,,,13010,,,,,,,,,,,,,,,,,,,2011-03-01,A,EHPAD PUBLIC LA RAPHAELE,,,,87.10A,NAFRev2,N
200027977,00012,20002797700012,O,2011-01-01,12,2019,,2021-10-27T08:05:32,true,2,HOTEL RIVET,10,,,GRAND RUE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2012-02-05,A,,,,,85.42Z,NAFRev2,O
200027985,00015,20002798500015,O,2009-06-19,NN,,,2018-09-29T12:03:23,true,2,MAIRIE,,,PL,DE LA MAIRIE,88140,CRAINVILLIERS,,,88119,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,42.99Z,NAFRev2,O
200027993,00019,20002799300019,O,2011-02-24,01,2019,,2021-10-27T08:05:32,true,2,MAIRIE,23,,AV,DU GENERAL LECLERC,54290,ROVILLE-DEVANT-BAYON,,,54465,,,,,,,,,,,,,,,,,,,2013-02-24,A,,,,,37.00Z,NAFRev2,O
200028009,00013,20002800900013,O,2010-09-01,,,,2011-04-21T15:25:30,true,1,,25,,RUE,MARCEAU,49400,SAUMUR,,BP10,49328,49401,SAUMUR CEDEX,,,,,,,,,,,,,,,,,2010-09-01,F,,,,,85.31Z,NAFRev2,N
200028017,00016,20002801700016,O,2011-02-16,03,2019,,2021-10-27T08:05:32,true,2,MAIRIE,,,BD,DES MIMOSAS,83120,SAINTE-MAXIME,,BP 154,83115,,,,,,,,,,,,,,,,,,,2016-02-28,A,,,,,81.30Z,NAFRev2,O
200028025,00019,20002802500019,O,2011-01-01,12,2019,,2021-10-27T08:05:32,true,1,,52,,BD,VICTOR GUILHEM,82400,VALENCE,,,82186,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,86.10Z,NAFRev2,O
200028025,00027,20002802500027,O,2011-01-01,22,2019,,2021-10-27T08:05:32,false,1,,52,,BD,VICTOR GUILHEM,82400,VALENCE,,,82186,,,,,,,,,,,,,,,,,,,2011-01-01,A,EHPAD,,,,87.10A,NAFRev2,N
200028025,00035,20002802500035,O,2011-01-01,12,2019,,2021-10-27T08:05:32,false,1,,1,,BD,VERGNES,82360,LAMAGISTERE,,,82089,,,,,,,,,,,,,,,,,,,2011-01-01,A,MAISON DE RETRAITE LAMAGISTERE,,,,87.30A,NAFRev2,N
200028025,00043,20002802500043,O,2018-01-01,,,,2017-09-29T16:23:07,false,1,,52,,BD,GUILHEM,82400,VALENCE,,,82186,,,,,,,,,,,,,,,,,,,2018-01-01,A,USLD,,,,86.10Z,NAFRev2,N
200028033,00013,20002803300013,O,1984-02-16,,,,2011-03-03T14:26:33,true,2,HOTEL DU DEPARTEMENT,5,,,CAP DE LA VILLE,09000,FOIX,,,09122,,,,,,,,,,,,,,,,,,,2010-12-25,F,,,,,42.99Z,NAFRev2,N
200028041,00016,20002804100016,O,2011-02-21,,,,2019-03-15T10:47:12,true,1,MAIRIE,4,,RUE,DES PRESSOIRS,55500,LONGEAUX,,,55300,,,,,,,,,,,,,,,,,,,2011-02-21,A,,,,,42.99Z,NAFRev2,N
200028058,00010,20002805800010,O,2011-01-01,21,2019,,2021-10-27T08:05:32,true,2,,25,,RUE,LESDIGUIERES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2011-07-01,A,,,,,85.42Z,NAFRev2,O
200028066,00013,20002806600013,O,2010-10-22,,,,2019-11-14T14:00:56,true,1,MAIRIE,318,,RUE,DU BOURG,73870,SAINT-JULIEN-MONT-DENIS,,,73250,,,,,,,,,,,,,,,,,,,2010-10-22,A,,,,,42.99Z,NAFRev2,N
200028074,00017,20002807400017,O,2011-02-23,01,2019,,2021-10-27T08:05:32,true,2,MAIRIE,,,,LE CHATEAU,61150,RANES,,,61344,,,,,,,,,,,,,,,,,,,2011-05-15,A,,,,,36.00Z,NAFRev2,O
200028082,00010,20002808200010,O,2011-02-02,NN,,,2013-05-18T02:11:00,false,2,MAIRIE,,,,LE BOURG,61120,LES CHAMPEAUX,,,61086,,,,,,,,,,,,,,,,,,,2011-08-17,F,,,,,36.00Z,NAFRev2,O
200028082,00028,20002808200028,O,2011-08-17,02,2019,,2021-10-27T08:05:32,true,1,MAIRIE,,,,,61120,LE RENOUARD,,,61346,,,,,,,,,,,,,,,,,,,2011-08-17,A,,,,,36.00Z,NAFRev2,O
200028090,00013,20002809000013,O,2011-01-01,02,2019,,2021-10-27T08:05:32,true,2,,12,,RUE,DENIS PAPIN,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,2011-07-01,A,,,,,85.42Z,NAFRev2,O
200028108,00013,20002810800013,O,2001-06-29,03,2019,,2021-10-27T08:05:32,true,2,MAIRIE,,,PL,DE LA REPUBLIQUE,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2012-01-22,A,,,,,90.01Z,NAFRev2,O
200028116,00016,20002811600016,O,1941-04-10,,,,2021-10-19T16:46:23,true,2,MAIRIE,32,,RUE,AIME RAMOND,11000,CARCASSONNE,,,11069,,,,,,,,,,,,,,,,,,,2015-05-29,F,,,,,42.99Z,NAFRev2,N
200028124,00010,20002812400010,O,2011-01-01,21,2019,,2021-10-27T08:05:32,false,3,,1,,PL,DAUPHINE,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2012-04-13,A,ACADEMIE SUPERIEURE DE MUSIQUE,,,,85.42Z,NAFRev2,O
200028124,00028,20002812400028,O,2011-01-01,22,2019,,2021-10-27T08:05:32,true,2,,1,,RUE,DE L ACADEMIE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2012-03-04,A,ECOLE SUPERIEURE DES ARTS DECORATIFS,,,,85.42Z,NAFRev2,O
200028124,00036,20002812400036,O,2011-01-01,21,2019,,2021-10-27T08:05:32,false,2,,3,,QUAI,DES PECHEURS,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2011-10-01,A,ECOLE SUPERIEURE DES ARTS,,,,85.42Z,NAFRev2,O
200028132,00013,20002813200013,O,2011-03-03,21,2019,,2021-10-27T08:05:32,true,2,,17,,CRS,CAFFARELLI,14000,CAEN,,,14118,,,,,,,,,,,,,,,,,,,2012-02-05,A,,,,,85.42Z,NAFRev2,O
200028132,00021,20002813200021,O,2011-09-01,11,2019,,2021-10-27T08:05:32,false,1,,61,,RUE,DE L ABBAYE,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2011-09-01,A,SITE DE CHERBOURG,,,,85.42Z,NAFRev2,O
200028140,00016,20002814000016,O,2011-02-25,,,,2012-04-19T14:29:06,true,1,MAIRIE,,,AV,DU COMMANDANT LISIAK,17690,ANGOULINS,,,17010,,,,,,,,,,,,,,,,,,,2011-02-25,A,,,,,84.13Z,NAFRev2,N
200028157,00010,20002815700010,O,2011-01-01,02,2019,,2021-10-27T08:05:32,true,2,MAISON COMMUNAUTE DE COMMUNES,2,,RUE,GANNE,33920,SAINT-SAVIN,,,33473,,,,,,,,,,,,,,,,,,,2012-02-19,A,,,,,88.99B,NAFRev2,O
200028157,00028,20002815700028,O,2011-05-01,NN,,,2021-02-23T10:29:11,false,2,MAISON COMMUNAUTE DE COMMUNES,2,,RUE,GANNE,33920,SAINT-SAVIN,,,33473,,,,,,,,,,,,,,,,,,,2012-02-12,A,DEPLACEMENT A LA DEMANDE,,,,49.31Z,NAFRev2,O
200028165,00013,20002816500013,O,2011-03-01,NN,,,2014-06-13T23:22:38,true,3,RESIDENCE DU LAVOIR,,,IMP,DU LAVOIR,14590,MOYAUX,,,14460,,,,,,,,,,,,,,,,,,,2013-01-01,F,,,,,88.99B,NAFRev2,O
200028173,00017,20002817300017,O,2010-08-31,,,,2019-11-14T14:00:36,true,1,MAIRIE,9,,RUE,DU PARTERRE,39130,CLAIRVAUX-LES-LACS,,,39154,,,,,,,,,,,,,,,,,,,2010-08-31,A,,,,,84.11Z,NAFRev2,N
200028181,00010,20002818100010,O,2011-09-01,21,2019,,2021-10-27T08:05:32,true,2,,3,R,,GUSTAVE,97160,LE MOULE,,,97117,,,,,,,,,,,,,,,,,,,2012-01-15,A,,,,,85.31Z,NAFRev2,O
200028199,00012,20002819900012,O,2011-03-18,,,,2019-11-14T14:00:27,true,2,MAIRIE,,,,LE VILLAGE,26310,RECOUBEAU-JANSAC,,,26262,,,,,,,,,,,,,,,,,,,2018-10-23,A,,,,,84.11Z,NAFRev2,N
200028199,00020,20002819900020,O,2015-01-01,,,,2021-02-23T10:29:11,false,1,MAIRIE,,,,LE VILLAGE,26310,RECOUBEAU-JANSAC,,,26262,,,,,,,,,,,,,,,,,,,2015-01-01,A,REGIE DE TRANSPORTS,,,,49.39A,NAFRev2,N
200028207,00013,20002820700013,O,2002-12-12,11,2019,,2021-10-27T08:05:32,true,2,,,,,,30430,MEJANNES-LE-CLAP,,,30164,,,,,,,,,,,,,,,,,,,2013-02-10,A,,,,,55.20Z,NAFRev2,O
