130025158,00010,13002515800010,O,2008-07-09,32,2019,,2021-10-27T08:04:07,true,1,,107,,RUE,DU LANDREAU,44300,NANTES,,BP 22406,44109,44324,NANTES CEDEX 3,,,,,,,,,,,,,,,,,2008-07-09,A,,,,,84.23Z,NAFRev2,N
130025166,00013,13002516600013,O,2011-01-01,,,,2019-03-26T13:06:19,true,1,,1,,QUAI,DE LA DOUANE,33000,BORDEAUX,,,33063,33064,BORDEAUX CEDEX,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,91.02Z,NAFRev2,N
130025174,00017,13002517400017,O,2002-12-05,21,2019,,2021-10-27T08:04:07,true,1,,2,,,MAIL MONIQUE MAUNOURY,94200,IVRY-SUR-SEINE,,TSA10314,94041,94853,IVRY SUR SEINE CEDEX,,,,,,,,,,,,,,,,,2002-12-05,A,,,,,84.11Z,NAFRev2,N
130025182,00010,13002518200010,O,2000-01-01,03,2019,,2021-10-27T08:04:07,true,1,HOTEL DES INVALIDES,6,,BD,DES INVALIDES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2000-01-01,A,,,,,91.03Z,NAFRev2,N
130025190,00013,13002519000013,O,1999-03-03,22,2019,,2021-10-27T08:04:07,true,1,,,,PL,DU GENERAL DE GAULLE,60200,COMPIEGNE,,,60159,,,,,,,,,,,,,,,,,,,1999-03-03,A,MUSEES ET DOMAINES NATIONAUX PALAIS DE COMPIEGNE,,,,91.03Z,NAFRev2,N
130025190,00021,13002519000021,O,1999-03-03,,,,2019-03-26T16:41:04,false,1,,,,,CHATEAU,02300,BLERANCOURT,,,02093,,,,,,,,,,,,,,,,,,,1999-03-03,A,MUSEE FRANCO-AMERICAIN DU CHATEAU DE BLERANCOURT,,,,91.03Z,NAFRev2,N
130025208,00013,13002520800013,O,2019-02-08,,,,2019-11-14T14:01:02,true,1,,123,,BD,LOUIS BLANC,85000,LA ROCHE-SUR-YON,,,85191,,,,,,,,,,,,,,,,,,,2019-02-08,A,,,,,84.13Z,NAFRev2,N
130025216,00016,13002521600016,O,2019-07-01,,,,2020-02-19T04:02:03,true,2,,17,,RUE,FERRER,76600,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,84.11Z,NAFRev2,O
130025216,00024,13002521600024,O,2019-07-01,,,,2019-04-01T11:15:14,false,1,UNITE LOCALE DE MEDITERRANEE,48,,AV,ROBERT SCHUMAN,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE GARDE-COTES MEDITERRANEE,,,,84.11Z,NAFRev2,N
130025216,00032,13002521600032,O,2019-07-01,,,,2019-04-01T11:20:53,false,1,UL MANCHE-MER DU NORD-ATLANTIQUE,8,,RUE,EUGENE VARLIN,44100,NANTES,,BP 88732,44109,44187,NANTES CEDEX 4,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE GARDE-COTES MANCHE-MER DU NORD-ATLANTIQUE,,,,84.11Z,NAFRev2,N
130025216,00040,13002521600040,O,2019-07-01,,,,2019-11-14T14:01:06,false,1,UNITE LOCALE ANTILLES-GUYANE,,,LD,PLATEAU ROY,97200,FORT-DE-FRANCE,,BP 81005,97209,97247,FORT DE FRANCE CEDEX,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE GARDE-COTES ANTILLES-GUYANE,,,,84.11Z,NAFRev2,N
130025216,00057,13002521600057,O,2019-07-01,,,,2019-04-01T13:55:06,false,1,,,,,MARINA ANSE MARCEL,97150,SAINT MARTIN,,,97801,97059,SAINT-MARTIN CEDEX,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE SAINT-MARTIN,,,,84.11Z,NAFRev2,N
130025216,00065,13002521600065,O,2019-07-01,,,,2019-04-01T14:05:38,false,1,LOTISSEMENT BASSIN-TORTUE,,,QUA,MONDESIR,97290,MARIN,,,97217,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DU MARIN,,,,84.11Z,NAFRev2,N
130025216,00073,13002521600073,O,2019-07-01,,,,2019-04-01T14:19:30,false,1,MARINA DU BAS-DU-FORT,10,,PL,CREOLE,97190,LE GOSIER,,,97113,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE POINTE-A-PITRE,,,,84.11Z,NAFRev2,N
130025216,00081,13002521600081,O,2019-07-01,,,,2019-11-14T14:01:05,false,1,IMMEUBLE BOUGAINVILLIERS,32,,CITE,GUILLARD,97100,BASSE-TERRE,,,97105,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE BASSE-TERRE,,,,84.11Z,NAFRev2,N
130025216,00099,13002521600099,O,2019-07-01,,,,2019-11-14T14:00:49,false,1,HUB TERMINAL CAR-FERRIES,,,,GARE MARITIME,62200,BOULOGNE-SUR-MER,,,62160,,,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE PATROUILLEUR GARDE-COTES DE BOULOGNE,,,,84.11Z,NAFRev2,N
130025216,00107,13002521600107,O,2019-07-01,03,2019,,2021-10-27T08:04:07,false,1,,48,,RUE,JEANNE JUGAN,50400,GRANVILLE,,,50218,50404,GRANVILLE CEDEX,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE GRANVILLE,,,,84.11Z,NAFRev2,N
130025216,00115,13002521600115,O,2019-07-01,,,,2019-04-01T14:53:32,false,1,,14,,QUAI,DE LA DOUANE,29200,BREST,,CS 92937,29019,,,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE PATROUILLEUR GARDE-COTES DE BREST,,,,84.11Z,NAFRev2,N
130025216,00123,13002521600123,O,2019-07-01,,,,2019-04-01T14:57:17,false,1,,30,,ALL,MARINES,64100,BAYONNE,,,64102,64107,BAYONNE CEDEX,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE BAYONNE,,,,84.11Z,NAFRev2,N
130025216,00131,13002521600131,O,2019-07-01,,,,2019-04-01T15:01:00,false,1,,27,,QUAI,ASPIRANT HERBER,34200,SETE,,,34301,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE SETE,,,,84.11Z,NAFRev2,N
130025216,00149,13002521600149,O,2019-07-01,,,,2019-04-01T15:06:00,false,1,BATIMENT A,56,,BD,DE STRASBOURG,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE MARSEILLE,,,,84.11Z,NAFRev2,N
130025216,00156,13002521600156,O,2019-07-01,,,,2019-11-14T14:00:34,false,1,CITE DES DOUANES,84,,ALL,ANDRE MALRAUX,34280,LA GRANDE-MOTTE,,,34344,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE SURVEILLANCE NAUTIQUE DE LA GRANDE-MOTTE,,,,84.11Z,NAFRev2,N
130025216,00164,13002521600164,O,2019-07-01,,,,2019-11-14T14:00:19,false,1,,8,,RUE,CHARLES NEDELEC,13110,PORT-DE-BOUC,,,13077,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE PORT-DE-BOUC,,,,84.11Z,NAFRev2,N
130025216,00172,13002521600172,O,2019-07-01,,,,2019-11-14T14:01:02,false,1,DFP3 JEAN FRANCOIS DENIAU,,,PL,LEDRU-ROLLIN,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,2019-07-01,A,UNITE PATROUILLEUR GARDE-COTES DE TOULON-LA SEYNE,,,,84.11Z,NAFRev2,N
130025216,00180,13002521600180,O,2019-07-01,,,,2019-04-01T15:27:34,false,1,CASERNEMENT ET JETEE DES SALINS,,,,LES SALINS,83400,HYERES,,,83069,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE HYERES,,,,84.11Z,NAFRev2,N
130025216,00198,13002521600198,O,2019-07-01,,,,2019-04-01T15:30:33,false,1,,2,,QUAI,DE LA DOUANE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE NICE,,,,84.11Z,NAFRev2,N
130025216,00206,13002521600206,O,2019-07-01,,,,2019-11-14T14:01:02,false,1,CAPITAINERIE DU PORT,,,QUAI,LEON CONDROYER,83120,SAINTE-MAXIME,,,83115,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE SAINTE-MAXIME,,,,84.11Z,NAFRev2,N
130025216,00214,13002521600214,O,2019-07-01,,,,2019-04-01T15:38:39,false,1,,,,RUE,DES CIGALES,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES D'AJACCIO,,,,84.11Z,NAFRev2,N
130025216,00222,13002521600222,O,2019-07-01,,,,2019-04-01T15:41:59,false,1,ENTREE 1 - RDC LUPINO,11,,RUE,JULES  MONDOLONI,20600,BASTIA,,,2B033,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE BASTIA,,,,84.11Z,NAFRev2,N
130025216,00230,13002521600230,O,2019-07-01,11,2019,,2021-10-27T08:04:07,false,1,BSA,1137,,CHE,DU PALYVESTRE,83400,HYERES,,,83069,83401,HYERES CEDEX,,,,,,,,,,,,,,,,,2019-07-01,A,BSA AVIONS ET HELICOPTERES DE HYERES,,,,84.11Z,NAFRev2,N
130025216,00248,13002521600248,O,2019-07-01,,,,2019-11-14T14:01:06,false,1,HANGAR H1,,,,HYDROBASE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2019-07-01,A,BGC ET BSN DE FORT-DE-FRANCE,,,,84.11Z,NAFRev2,N
130025216,00255,13002521600255,O,2019-07-01,11,2019,,2021-10-27T08:04:07,false,1,ZI,,,,PARIACABO,97310,KOUROU,,,97304,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE KOUROU,,,,84.11Z,NAFRev2,N
130025216,00263,13002521600263,O,2019-07-01,,,,2019-04-02T14:55:13,false,1,AEROPORT MARTINIQUE,,,,CESAIRE,97232,LE LAMENTIN,,BP810005,97213,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE AEROMARITIME DU LAMENTIN,,,,84.11Z,NAFRev2,N
130025216,00271,13002521600271,O,2019-07-01,,,,2019-04-02T15:01:46,false,1,PORT 2518,2518,,RTE,DE L'ECLUSE TRYSTRAM,59140,DUNKERQUE,,,59183,59386,DUNKERQUE CEDEX 1,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE DUNKERQUE,,,,84.11Z,NAFRev2,N
130025216,00289,13002521600289,O,2019-07-01,,,,2019-04-02T15:04:53,false,1,,,,QUAI,GENERAL LAWTON COLLINS,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE CHERBOURG,,,,84.11Z,NAFRev2,N
130025216,00297,13002521600297,O,2019-07-01,,,,2019-11-14T14:00:58,false,1,,,,RTE,DEPARTEMENTALE 940,76930,OCTEVILLE-SUR-MER,,,76481,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE AEROMARITIME DU HAVRE,,,,84.11Z,NAFRev2,N
130025216,00305,13002521600305,O,2019-07-01,,,,2019-04-02T15:10:39,false,1,,7,,BD,ADOLPHE PIERRE,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE LORIENT,,,,84.11Z,NAFRev2,N
130025216,00313,13002521600313,O,2019-07-01,,,,2019-11-14T14:00:39,false,1,,,,QUAI,DES FREGATES,44600,SAINT-NAZAIRE,,,44184,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE SAINT-NAZAIRE,,,,84.11Z,NAFRev2,N
130025216,00321,13002521600321,O,2019-07-01,,,,2019-04-02T15:16:42,false,1,,1,,RUE,DE LA DOUANE,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE LA ROCHELLE,,,,84.11Z,NAFRev2,N
130025216,00339,13002521600339,O,2019-07-01,,,,2019-11-14T14:00:34,false,1,,,,,FORT DU NAYE,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE SAINT-MALO,,,,84.11Z,NAFRev2,N
130025216,00347,13002521600347,O,2019-07-01,,,,2019-04-02T15:23:04,false,1,BSAM,,,,BASE AERO DE LANN BIHOUE,56530,QUEVEN,,,56185,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE SURVEILLANCE AEROMARITIME DE LANN-BIHOUE,,,,84.11Z,NAFRev2,N
130025216,00354,13002521600354,O,2019-07-01,,,,2019-11-14T14:01:05,false,1,,,,,CARENAGE,97110,POINTE-À-PITRE,,,97120,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE PONTE-A-PITRE,,,,84.11Z,NAFRev2,N
130025216,00362,13002521600362,O,2019-07-01,,,,2019-11-14T14:00:52,false,1,,,,AV,VAUBAN,66660,PORT-VENDRES,,BP 57,66148,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE GARDE-COTES DE PORT-VENDRES,,,,84.11Z,NAFRev2,N
130025216,00370,13002521600370,O,2019-07-01,,,,2019-08-13T11:40:03,false,1,,,,,PLAGE EST,83150,BANDOL,,,83009,,,,,,,,,,,,,,,,,,,2019-07-01,A,BRIGADE DE SURVEILLANCE NAUTIQUE DE BANDOL,,,,84.11Z,NAFRev2,N
130025224,00010,13002522400010,O,2018-12-28,,,,2019-09-23T14:12:31,true,1,MAISON DU DOMICILE-CENTRE HOSPITALIER,,,RUE,DE TIEN TSIN,80300,ALBERT,,,80016,,,,,,,,,,,,,,,,,,,2018-12-28,A,,,,,88.10A,NAFRev2,N
130025232,00013,13002523200013,O,2019-01-18,,,,2019-04-02T14:32:25,true,1,EHPAD RESIDENCE BEL AIR,34,,RUE,DE MOULINS,72290,BALLON-SAINT MARS,,,72023,,,,,,,,,,,,,,,,,,,2019-01-18,A,,,,,84.12Z,NAFRev2,N
130025240,00016,13002524000016,O,2018-07-25,,,,2019-05-21T10:08:43,true,1,CCAS  7 - 9,7,,RUE,PABLO PICASSO,25000,BESANCON,,BP 2039,25056,25050,BESANCON CEDEX,,,,,,,,,,,,,,,,,2018-07-25,A,,,,,84.12Z,NAFRev2,N
130025257,00010,13002525700010,O,2019-01-07,,,,2019-11-14T14:00:22,true,2,CENTRE HOSPITALIER DE BRIVE,3,,BD,DOCTEUR VERLHAC,19100,BRIVE-LA-GAILLARDE,,,19031,,,,,,,,,,,,,,,,,,,2019-09-01,A,,,,,84.12Z,NAFRev2,O
130025265,00013,13002526500013,O,2017-05-24,,,,2019-11-22T10:19:38,true,1,,20,,AV,DE SEGUR,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2017-05-24,A,,,,,84.11Z,NAFRev2,N
130025273,00017,13002527300017,O,2017-05-24,,,,2019-04-11T14:11:01,true,1,,20,,AV,DE SEGUR,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2017-05-24,A,,,,,84.11Z,NAFRev2,N
130025281,00010,13002528100010,O,2019-04-20,12,2019,,2021-10-27T08:04:07,false,2,69-71,69,,RUE,DU CHEVALERET,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2020-09-01,F,,,,,84.12Z,NAFRev2,N
130025281,00028,13002528100028,O,2020-09-01,,,,2021-02-23T10:28:26,true,1,4/6,4,,RUE,TRUILLOT,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2020-09-01,A,,,,,84.12Z,NAFRev2,N
130025299,00012,13002529900012,O,2018-09-10,,,,2019-11-14T14:01:06,true,1,DAAF DE LA REUNION,,,BD,DE LA PROVIDENCE,97400,SAINT-DENIS,,,97411,,,,,,,,,,,,,,,,,,,2018-09-10,A,,,,,84.13Z,NAFRev2,N
130025307,00013,13002530700013,O,2018-10-12,,,,2020-10-27T11:22:31,true,1,HOTEL DE VILLE,8,,AV,CHARLES DE GAULLE,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,2018-10-12,F,,,,,84.12Z,NAFRev2,N
130025307,00021,13002530700021,O,2018-10-12,,,,2020-10-27T11:22:31,false,1,HOTEL DE VILLE,8,,AV,CHARLES DE GAULLE,78170,LA CELLE-SAINT-CLOUD,,,78126,,,,,,,,,,,,,,,,,,,2018-10-12,F,SSIAD,,,,86.90D,NAFRev2,N
130025315,00016,13002531500016,O,1976-01-11,,,,2019-06-07T09:49:35,true,1,,52,,,CORSO DEL RINASCIMENTO,,,00186 ROME,,,,,99127,ITALIE,,,,,,,,,,,,,,,1976-01-11,A,,,,,84.21Z,NAFRev2,N
130025323,00010,13002532300010,O,1978-11-28,,,,2019-06-07T09:46:15,true,1,VILLA LES ORMEAUX,,,RTE,DE PREGNY 36,,,CH 1292 CHAMBESY - GENEVE,,,,,99140,SUISSE,,,,,,,,,,,,,,,1978-11-28,A,,,,,84.21Z,NAFRev2,N
130025331,00013,13002533100013,O,1989-05-23,,,,2019-06-07T09:19:55,true,1,,,,,SCHWARZENBERGPLATZ 16,,,1010 VIENNE,,,,,99110,AUTRICHE,,,,,,,,,,,,,,,1989-05-23,A,,,,,84.21Z,NAFRev2,N
130025349,00015,13002534900015,O,2018-12-25,,,,2019-06-07T08:29:53,true,1,CASE POSTALE 2300,7,B,AV,DE LA PAIX,,,CH-1211 GENEVE 2,,,,,99140,SUISSE,,,,,,,,,,,,,,,2018-12-25,A,,,,,84.21Z,NAFRev2,N
130025356,00010,13002535600010,O,1986-03-14,,,,2019-06-07T09:39:15,true,1,,7,,RUE,SEBASTOPOL,98800,NOUMEA,,BP 8043,98818,98807,NOUMEA CEDEX,,,,,,,,,,,,,,,,,1986-03-14,A,,,,,84.21Z,NAFRev2,N
130025364,00014,13002536400014,O,2009-10-15,,,,2019-06-07T08:21:02,true,1,,6,,,CROMWELL PLACE,,,LONDRES SW7 2JN,,,,,99132,ROYAUME-UNI,,,,,,,,,,,,,,,2009-10-15,A,,,,,84.21Z,NAFRev2,N
130025372,00017,13002537200017,O,1946-04-23,,,,2019-06-07T08:15:44,true,1,,245,,,EAST 47TH STREET - 44TH FLOOR,,,NY 10017 NEW YORK,,,,,99404,ETATS-UNIS,,,,,,,,,,,,,,,1946-04-23,A,,,,,84.21Z,NAFRev2,N
130025380,00010,13002538000010,O,1985-06-07,,,,2019-06-07T08:12:50,true,1,,999,,RUE,UNIVERSITY,,,H3C 5J9 MONTREAL,,,,,99401,CANADA,,,,,,,,,,,,,,,1985-06-07,A,,,,,84.21Z,NAFRev2,N
130025398,00012,13002539800012,O,1979-12-04,,,,2019-06-07T08:03:26,true,1,,,,,SCHWARZENBERGPLATZ 16,,,1010 VIENNE,,,,,99110,AUTRICHE,,,,,,,,,,,,,,,1979-12-04,A,,,,,84.21Z,NAFRev2,N
130025406,00013,13002540600013,O,1990-05-23,,,,2019-06-06T16:08:09,true,1,,4101,,,RESERVOIR ROAD,,,DC 20007- WASHINGTON,,,,,99404,ETATS-UNIS,,,,,,,,,,,,,,,1990-05-23,A,,,,,84.21Z,NAFRev2,N
130025414,00017,13002541400017,O,1944-12-25,,,,2019-06-07T08:31:43,true,1,,1,,,EXCHANGE SQUARE,,,EC2A 2EH LONDRES,,,,,99132,ROYAUME-UNI,,,,,,,,,,,,,,,1944-12-25,A,,,,,84.21Z,NAFRev2,N
130025422,00010,13002542200010,O,1944-12-25,,,,2019-06-07T09:12:55,true,1,,1818,,,H STREET NW,,,DC 20433 WASHINGTON,,,,,99404,ETATS-UNIS,,,,,,,,,,,,,,,1944-12-25,A,,,,,84.21Z,NAFRev2,N
130025430,00013,13002543000013,O,1945-12-27,,,,2019-06-07T09:38:30,true,1,,700,,,19 TH STREET NW,,,DC 20433 WASHINGTON,,,,,99404,ETATS-UNIS,,,,,,,,,,,,,,,1945-12-27,A,,,,,84.21Z,NAFRev2,N
130025448,00015,13002544800015,O,1995-01-01,,,,2019-06-07T10:54:12,true,1,CASE POSTALE 235,58,,RUE,DE MOILLEBEAU,,,1211 GENEVE 19,,,,,99140,SUISSE,,,,,,,,,,,,,,,1995-01-01,A,,,,,84.21Z,NAFRev2,N
130025455,00010,13002545500010,O,1993-01-04,,,,2019-06-07T13:29:49,true,1,,14,,PL,DE LOUVAIN,,,1000 BRUXELLES,BELGIQUE,,,,99131,BELGIQUE,,,,,,,,,,,,,,,1993-01-04,A,,,,,84.21Z,NAFRev2,N
130025463,00014,13002546300014,O,2019-06-07,,,,2020-09-04T14:40:57,false,3,,,,BD,GEORGES CHAUVIN,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2019-09-01,F,,,,,84.13Z,NAFRev2,O
130025463,00022,13002546300022,O,2019-06-11,,,,2021-02-23T10:28:26,true,1,,32,,RUE,GEORGES POLITZER,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2019-06-11,A,,,,,84.13Z,NAFRev2,O
130025471,00017,13002547100017,O,1941-07-03,,,,2019-12-16T09:00:20,true,1,,5,,RUE,SAINT MARTIN,75004,PARIS 4,,,75104,75184,PARIS CEDEX 04,,,,,,,,,,,,,,,,,1941-07-03,A,,,,,84.30B,NAFRev2,N
130025489,00019,13002548900019,O,1955-10-18,,,,2019-06-25T11:04:46,true,1,CNAMTS DIRECTION RISQUES PROF,50,,AV,DU PROFESSEUR ANDRE LEMIERRE,75020,PARIS 20,,,75120,75986,PARIS CEDEX 20,,,,,,,,,,,,,,,,,1955-10-18,A,,,,,84.30B,NAFRev2,N
130025497,00012,13002549700012,O,1973-09-25,,,,2019-06-25T11:18:24,true,1,EP DES FONDS DE PREVOYANCE,14,,RUE,ST DOMINIQUE,75007,PARIS 7,,,75107,75007,,,,,,,,,,,,,,,,,,1973-09-25,A,,,,,84.30B,NAFRev2,N
130025505,00012,13002550500012,O,1941-07-03,,,,2019-06-25T11:21:53,true,1,,7,,RUE,WATT,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1941-07-03,A,,,,,84.30B,NAFRev2,N
130025513,00016,13002551300016,O,1900-01-01,,,,2019-06-25T11:42:16,true,1,SERVICE DES PENSIONS,5,,PL,VERDUN,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,1900-01-01,A,,,,,84.30B,NAFRev2,N
130025521,00019,13002552100019,O,1976-07-02,,,,2019-06-25T12:48:25,true,1,DG SECURITE CIV ET GESTION CRISES,14,,RUE,DE MIROMESNIL,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1976-07-02,A,,,,,84.30B,NAFRev2,N
130025539,00011,13002553900011,O,2015-10-06,,,,2021-02-23T10:28:26,true,1,MIN SOLIDARITES ET SANTE DGCS,14,,AV,DUQUESNE,75007,PARIS 7,,,75107,75350,PARIS SP 07,,,,,,,,,,,,,,,,,2015-10-06,A,,,,,84.30B,NAFRev2,N
130025547,00014,13002554700014,O,1999-07-01,,,,2019-06-25T13:00:15,true,1,AMICALE CONSEILLERS GENERAUX CREUSE,,,PL,LOUIS LACROCQ,23000,GUERET,,BP 250,23096,23011,GUERET CEDEX,,,,,,,,,,,,,,,,,1999-07-01,A,,,,,84.30B,NAFRev2,N
130025554,00010,13002555400010,O,1992-02-03,,,,2021-02-23T10:28:26,true,1,MUTUELLE RETRAITES CONSEILLERS GEN,1,,AV,D ALBIGNY,74000,ANNECY,,BP 2444,74010,74041,ANNECY CEDEX,,,,,,,,,,,,,,,,,1992-02-03,A,,,,,84.30B,NAFRev2,N
130025562,00013,13002556200013,O,1998-01-13,,,,2021-02-23T10:28:26,true,1,ASSO AMICALE MEMBRES DU CONSEIL DEP,52,,AV,SAINT JUST,13004,MARSEILLE 4,,,13204,13256,MARSEILLE CEDEX 20,,,,,,,,,,,,,,,,,1998-01-13,A,,,,,84.30B,NAFRev2,N
130025570,00016,13002557000016,O,1998-01-11,,,,2019-06-25T13:13:08,true,1,MUTUELLE RETRAITE CD GARD,,,RUE,GUILLEMETTE,30000,NIMES,,,30189,30044,NIMES CEDEX 9,,,,,,,,,,,,,,,,,1998-01-11,A,,,,,84.30B,NAFRev2,N
130025588,00018,13002558800018,O,1999-09-03,,,,2019-06-25T13:18:53,true,1,CG LOT ET GARONNE CA ST JACQUES,1633,,AV,DU GENERAL LECLERC,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1999-09-03,A,,,,,84.30B,NAFRev2,N
130025596,00011,13002559600011,O,2019-06-15,,,,2019-08-05T13:17:56,true,1,MILLENAIRE 3,35,,RUE,DE LA GARE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2019-06-15,A,,,,,84.23Z,NAFRev2,N
130025612,00016,13002561200016,O,2005-05-02,,,,2019-07-03T14:07:20,true,1,,56,,RUE,DE LILLE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2005-05-02,A,,,,,84.30B,NAFRev2,N
130025620,00019,13002562000019,O,2019-06-03,,,,2019-07-10T16:14:55,true,1,,,,RTE,DE SACLAY,91120,PALAISEAU,,,91477,91128,PALAISEAU CEDEX,,,,,,,,,,,,,,,,,2019-06-03,A,,,,,85.42Z,NAFRev2,N
130025638,00011,13002563800011,O,2019-06-26,,,,2019-07-18T10:09:56,true,1,CENTRE HOSPITALIER,13,,RTE,DE KRAFFT,67150,ERSTEIN,,,67130,,,,,,,,,,,,,,,,,,,2019-06-26,A,,,,,84.12Z,NAFRev2,N
130025646,00014,13002564600014,O,2019-07-12,,,,2020-09-23T08:40:39,true,2,EHPAD LA RESIDENCE DU BOURG,2,,PL,DE L'EGLISE,41600,YVOY-LE-MARRON,,,41297,,,,,,,,,,,,,,,,,,,2020-06-02,A,,,,,84.12Z,NAFRev2,O
130025653,00010,13002565300010,O,2019-06-21,,,,2019-11-13T11:24:06,false,2,PREFECTURE-KAWENI,,,AV,DE LA PREFECTURE,97600,MAMOUDZOU,,,97611,,,,,,,,,,,,,,,,,,,2019-11-08,F,,,,,84.11Z,NAFRev2,N
130025653,00028,13002565300028,O,2019-11-08,,,,2021-02-23T10:28:26,true,1,,40,,PL,MARIAGE,97600,MAMOUDZOU,,,97611,,,,,,,,,,,,,,,,,,,2019-11-08,A,,,,,84.11Z,NAFRev2,N
130025661,00013,13002566100013,O,2019-07-26,,,,2021-03-04T08:48:29,true,1,GRAND CHATEAU,28,,AV,VALROSE,06100,NICE,,BP 2135,06088,06103,NICE CEDEX 2,,,,,,,,,,,,,,,,,2019-07-26,A,,,,,85.42Z,NAFRev2,O
130025661,00021,13002566100021,O,2020-07-01,,,,2020-02-05T14:59:06,false,1,,230,,AV,FRANCIS TONNER,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2020-07-01,A,ANTENNE IUT DE BASTIDE ROUGE CANNES LA BOCCA,,,,85.42Z,NAFRev2,N
130025679,00015,13002567900015,O,2018-12-26,,,,2019-08-01T16:06:13,true,1,,7,,BD,AUGUSTE PRIOU,44120,VERTOU,,,44215,,,,,,,,,,,,,,,,,,,2018-12-26,F,,,,,88.99B,NAFRev2,N
130025687,00018,13002568700018,O,2019-06-19,,,,2021-08-18T15:57:44,false,3,PREFECTURE DE MAYOTTE,,,AV,DE LA PREFECTURE,97600,MAMOUDZOU,,,97611,,,,,,,,,,,,,,,,,,,2021-02-01,F,,,,,84.13Z,NAFRev2,O
